archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CM552409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CM552409.2710,CM55,ESCUELA SECUNDARIA TECNICA 55,"CALLE SUR 28 S/N, COL. IZTACALCO, ALCALD",19.385019,-99.064004,2238.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101281,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,13.228,87.56,0.1242,0.1062,0.1523,0.1523,OK,
CMAD2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMAD2409.2710,CMAD,Colegio Madrid A.C.,,19.288766,-99.133744,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,11.737,149.8,0.8201,1.3345,1.5517,1.5517,OK,
CMBM2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMBM2409.2710,CMBM,BARTOLOME DE MEDINA,"ESCUELA PRIMARIA BARTOLOME DE MEDINA, SO",19.401245,-99.199547,2322.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101285,3,HNZ/HNW/HNN,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,2.566,337.03,0.5927,0.6544,0.6299,0.6544,OK,
CMCL2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMCL2409.2710,CMCL,HOSPITAL CLINICA LONDRES,"CALLE DURANGO, DENTRO DE LAS INSTALACION",19.421417,-99.156975,2245.0,ZONA DE LAGO,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102505,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,5.763,36.94,0.1902,0.1209,0.0914,0.1902,OK,
CMCT2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMCT2409.2710,CMCT,CENTRO CULTURAL UNIVERSITARIO TLATELOLCO CAMPO LIBRE SITIO 2,SOTANO DE LA TORRE LADO SUROESTE. AV. RI,19.450048,-99.137962,2240.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103731,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,9.511,35.01,0.9844,0.1885,0.1864,0.9844,OK,
CMEA2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMEA2409.2710,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,10.11,102.71,0.4724,0.2965,0.2192,0.4724,OK,
CMEN2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMEN2409.2710,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,13.129,135.67,0.5634,0.3688,0.4144,0.5634,OK,
CMFZ2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMFZ2409.2710,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,16.127,88.35,0.9039,0.8948,1.2073,1.2073,OK,
CMJC2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMJC2409.2710,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,12.318,48.93,0.9497,0.3816,0.1867,0.9497,OK,
CMJR2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMJR2409.2710,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,14.982,116.87,0.5273,0.2588,0.1848,0.5273,OK,
CMMG2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMMG2409.2710,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,9.446,124.38,0.1921,0.1337,0.0753,0.1921,OK,
CMP12409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMP12409.2710,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,13.987,148.73,0.6816,1.2782,0.8221,1.2782,OK,
CMP32409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMP32409.2710,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,15.265,41.27,0.7606,0.6567,1.3704,1.3704,OK,
CMP52409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMP52409.2710,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,9.985,144.23,0.2261,0.2141,0.2153,0.2261,OK,
CMP72409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMP72409.2710,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,8.03,56.99,0.5246,0.6029,0.3337,0.6029,OK,
CMP92409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMP92409.2710,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,13.36,28.93,1.356,2.9622,4.2265,4.2265,OK,
CMPI2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMPI2409.2710,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,18.905,51.59,1.3979,1.2028,0.9566,1.3979,OK,
CMPR2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMPR2409.2710,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,13.75,75.41,0.4938,0.5626,0.4501,0.5626,OK,
CMRA2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMRA2409.2710,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,7.364,87.91,1.4476,1.7187,1.585,1.7187,OK,
CMRC2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMRC2409.2710,CMRC,ESCUELA SECUNDARIA REPUBLICA DE CHILE,"EJE 2 ORIENTE, COL. MEXICALTZINGO, ALCAL",19.355282,-99.121243,2246.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,BASALTO,518,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,7.719,110.85,0.8726,0.8306,0.9179,0.9179,OK,
CMRM2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMRM2409.2710,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,14.971,103.86,0.2243,0.1148,0.1945,0.2243,OK,
CMSG2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMSG2409.2710,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,20.341,132.97,0.15,0.3143,0.2565,0.3143,OK,
CMTD2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CMTD2409.2710,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,18.847,119.97,0.682,0.4429,0.7057,0.7057,OK,
COVM2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\COVM2409.2710,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,4.788,132.15,0.2327,0.1561,0.341,0.341,OK,
COYO2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\COYO2409.2710,COYO,COYOACAN,,19.348694,-99.16906,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,4.116,147.74,0.4857,0.2025,0.2066,0.4857,OK,
CTCL2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CTCL2409.2710,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,8.477,44.33,0.7422,0.4742,0.232,0.7422,OK,
CTVM2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\CTVM2409.2710,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,7.472,20.02,0.9433,1.1852,0.8334,1.1852,OK,
DENP2409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\DENP2409.2710,DENP,DG-ENP,,19.390497,-99.167569,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,2.626,63.61,0.9472,1.4667,1.2981,1.4667,OK,
ENP22409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\ENP22409.2710,ENP2,ENP2 - ERASMO CASTELLANOS QUINTO,,19.384965,-99.099116,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,9.549,86.67,1.6048,1.49,1.3889,1.6048,OK,
ENP42409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\ENP42409.2710,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,2.789,346.59,1.1789,1.2871,1.2621,1.2871,OK,
ENP52409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\ENP52409.2710,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,9.933,144.37,0.9013,2.4148,1.8425,2.4148,OK,
ENP62409.2710,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-2351_M2_4_CDMX\ACEL\ASA\ENP62409.2710,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,23:51:43,/M=2.4,19.38,-99.19,1.0,,23:51:13.000,[],[],[],Gal,2024-09-27-2351-13S.cdmx__270,4.663,130.15,0.9966,1.3816,1.3116,1.3816,OK,
