archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMPR2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\CMPR2312.152,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,15.441,68.39,0.1126,0.1407,0.0526,0.1407,OK,
CMRA2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\CMRA2312.152,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,8.77,73.48,3.2185,3.5992,2.2208,3.5992,OK,
CMRM2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\CMRM2312.152,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,15.643,94.99,0.072,0.0442,0.0559,0.072,OK,
CMSG2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\CMSG2312.152,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,19.733,126.15,0.3232,0.3958,0.3621,0.3958,OK,
CMTD2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\CMTD2312.152,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,18.805,112.48,0.4056,0.2055,0.3169,0.4056,OK,
COYO2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\COYO2312.152,COYO,COYOACAN CL,,19.3485,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:21:58.200,[],[],[],Gal,2023-12-15-1021-58S.COYO__003,3.485,111.52,0.0394,0.0676,0.0622,0.0676,OK,
CTCL2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\CTCL2312.152,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,10.831,40.08,0.0599,0.0256,0.0321,0.0599,OK,
CTVM2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\CTVM2312.152,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,9.923,21.32,1.4014,0.7773,0.6592,1.4014,OK,
ICVM2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\ICVM2312.152,ICVM,IZTACALCO,,19.384483,-99.09895,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,10.944,75.58,0.3214,0.1236,0.1395,0.3214,OK,
MCVM2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\MCVM2312.152,MCVM,MAGDALENA CONTRERAS,,19.320633,-99.255317,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,7.27,232.98,0.0174,0.0214,0.0274,0.0274,OK,
ROMA2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\ROMA2312.152,ROMA,ROMA,,19.419752,-99.154945,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,8.153,35.42,0.1355,0.0844,0.1851,0.1851,OK,
SCT22312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\SCT22312.152,SCT2,SCT B-2,"ESTACIONAMIENTO EN EL EDIFICIO DE SCT, A",19.394694,-99.148678,2240.0,ARCILLA,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103461,3,HNZ/HNN/HNE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,6.623,54.37,2.0905,2.6885,1.0404,2.6885,OK,
TACY2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\TACY2312.152,TACY,TACUBAYA,"OBSERVATORIO DE TACUBAYA, CALLE VICTORIANO CEPEDA",19.404505,-99.195246,2240.0,SUELO DURO,INSTITUTO DE INGENIERIA UNAM,130-SMA,AF34,3,HNZ/HNN/HNE,200.0,0.005,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:21:58.695,[],[],[],Gal,2023-12-15-1021-58S.TACY__003,4.974,5.75,0.1985,0.1567,0.1309,0.1985,OK,
THVM2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\THVM2312.152,THVM,TLAHUAC,,19.310967,-98.973267,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,24.406,102.87,0.0054,0.0102,0.0093,0.0102,OK,
TLVM2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\TLVM2312.152,TLVM,TLALPAN,,19.209967,-99.1541,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,17.365,163.89,0.0292,0.04,0.0721,0.0721,OK,
UNKN2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\UNKN2312.152,UNKN,UNIDAD KENNEDY,,19.4192,-99.1108,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,11.44,54.86,0.5635,0.3117,0.3889,0.5635,OK,
VRVM2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\VRVM2312.152,VRVM,VENUSTIANO CARRANZA,,19.41785,-99.1144,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,11.045,54.37,0.2131,0.1152,0.0794,0.2131,OK,
XCVM2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\XCVM2312.152,XCVM,XOCHIMILCO,,19.252733,-99.11685,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,14.779,143.8,0.3239,0.4637,0.5527,0.5527,OK,
ZARA2312.152,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_15_1022_30_M1.6_CDMX\ACEL\ASA\ZARA2312.152,ZARA,ZARAGOZA,,19.4198,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/15,10:22:30,/M=1.6,19.36,-99.2,1.0,,10:22: 6.370,[],[],[],Gal,2023-12-15-1022-06S.NSN___126,7.397,25.98,0.5133,0.3506,0.3479,0.5133,OK,
