archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CJVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CJVM2411.191,CJVM,CUAJIMALPA,,19.36165,-99.285133,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,17.052,210.35,0.0458,0.0885,0.0967,0.0967,OK,
CM552411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CM552411.191,CM55,ESCUELA SECUNDARIA TECNICA 55,"CALLE SUR 28 S/N, COL. IZTACALCO, ALCALD",19.385019,-99.064004,2238.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101281,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,18.954,129.72,0.0814,0.0466,0.0476,0.0814,OK,
CMAD2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMAD2411.191,CMAD,Colegio Madrid A.C.,,19.288766,-99.133744,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,23.949,162.33,0.7986,1.3399,1.6999,1.6999,OK,
CMBM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMBM2411.191,CMBM,BARTOLOME DE MEDINA,"ESCUELA PRIMARIA BARTOLOME DE MEDINA, SO",19.401245,-99.199547,2322.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101285,3,HNZ/HNW/HNN,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,10.32,177.99,1.456,0.5528,1.1015,1.456,OK,
CMCL2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMCL2411.191,CMCL,HOSPITAL CLINICA LONDRES,"CALLE DURANGO, DENTRO DE LAS INSTALACION",19.421417,-99.156975,2245.0,ZONA DE LAGO,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102505,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,9.403,149.12,0.1498,0.1509,0.1112,0.1509,OK,
CMCU2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMCU2411.191,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,18.35,172.78,0.0369,0.0286,0.0348,0.0369,OK,
CMEA2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMEA2411.191,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,18.656,143.01,0.1292,0.0689,0.0466,0.1292,OK,
CMEN2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMEN2411.191,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,24.455,154.47,1.9251,1.6725,2.0109,2.0109,OK,
CMFZ2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMFZ2411.191,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,21.325,124.93,1.1414,0.9997,1.543,1.543,OK,
CMJC2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMJC2411.191,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,11.594,113.28,0.1945,0.1043,0.1668,0.1945,OK,
CMJR2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMJR2411.191,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,24.394,142.86,0.3604,0.1722,0.2096,0.3604,OK,
CMMG2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMMG2411.191,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,20.205,153.04,0.1883,0.2948,0.1396,0.2948,OK,
CMP12411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMP12411.191,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,26.098,160.7,0.4452,0.5606,0.5207,0.5606,OK,
CMP32411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMP32411.191,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,11.496,96.01,0.4328,0.8496,1.0539,1.0539,OK,
CMP52411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMP52411.191,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,21.99,160.89,0.0924,0.0583,0.0703,0.0924,OK,
CMP72411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMP72411.191,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,11.596,135.71,0.2135,0.2057,0.1604,0.2135,OK,
CMP92411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMP92411.191,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,7.887,97.16,1.6889,4.8081,7.2538,7.2538,OK,
CMPI2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMPI2411.191,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,16.203,93.29,1.5125,0.7029,1.209,1.5125,OK,
CMPR2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMPR2411.191,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,17.323,122.13,0.2422,0.3321,0.2853,0.3321,OK,
CMRA2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMRA2411.191,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,15.166,144.89,1.7084,2.1057,0.9988,2.1057,OK,
CMRC2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMRC2411.191,CMRC,ESCUELA SECUNDARIA REPUBLICA DE CHILE,"EJE 2 ORIENTE, COL. MEXICALTZINGO, ALCAL",19.355282,-99.121243,2246.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,BASALTO,518,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,17.647,150.92,0.3553,0.196,0.2984,0.3553,OK,
CMRM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMRM2411.191,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,22.742,135.65,0.0735,0.0357,0.0681,0.0735,OK,
CMSG2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMSG2411.191,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,31.119,148.52,0.1153,0.1781,0.1415,0.1781,OK,
CMTD2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CMTD2411.191,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,28.301,141.31,0.8132,0.5108,0.7787,0.8132,OK,
COVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\COVM2411.191,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,16.631,162.82,0.2071,0.1867,0.3206,0.3206,OK,
CTVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CTVM2411.191,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,6.883,145.27,1.2925,1.3437,1.6555,1.6555,OK,
CUP52411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\CUP52411.191,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,18.354,172.8,0.0288,0.0334,0.0396,0.0396,OK,
ENP12411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\ENP12411.191,ENP1,ENP1 - GABINO BARRERA,,19.27115,-99.121524,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,26.212,160.96,0.8552,1.5328,1.4137,1.5328,OK,
ENP32411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\ENP32411.191,ENP3,ENP3 - JUSTO SIERRA,,19.48265,-99.093523,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,11.545,96.26,0.7841,1.1735,1.7474,1.7474,OK,
ENP42411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\ENP42411.191,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,9.989,175.89,1.0961,1.4626,1.3686,1.4626,OK,
ENP52411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\ENP52411.191,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,21.947,160.98,0.8024,1.4106,1.2377,1.4106,OK,
ENP62411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-03_M1_8_CDMX\ACEL\ASA\ENP62411.191,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:03,/M=1.8,19.494,-99.203,1.0,,03:21:33.000,[],[],[],Gal,2024-11-19-0321-33S.cdmx__285,16.439,162.56,0.9018,1.2023,1.3199,1.3199,OK,
