archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CM552402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CM552402.171,CM55,ESCUELA SECUNDARIA TECNICA 55,"CALLE SUR 28 S/N, COL. IZTACALCO, ALCALD",19.385019,-99.064004,2238.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101281,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,15.405,83.75,0.2977,0.1188,0.4407,0.4407,OK,
CMAD2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMAD2402.171,CMAD,Colegio Madrid A.C.,,19.288766,-99.133744,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.130,[],[],[],Gal,2024-02-17-1529-15S.NSN___009,12.067,138.45,0.7056,1.2942,1.4118,1.4118,OK,
CMBM2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMBM2402.171,CMBM,BARTOLOME DE MEDINA,"ESCUELA PRIMARIA BARTOLOME DE MEDINA, SO",19.401245,-99.199547,2322.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101285,3,HNZ/HNW/HNN,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,3.643,17.51,0.3352,0.4408,0.4742,0.4742,OK,
CMCL2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMCL2402.171,CMCL,HOSPITAL CLINICA LONDRES,"CALLE DURANGO, DENTRO DE LAS INSTALACION",19.421417,-99.156975,2245.0,ZONA DE LAGO,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102505,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,7.976,44.2,0.1565,0.1094,0.0813,0.1565,OK,
CMCT2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMCT2402.171,CMCT,CENTRO CULTURAL UNIVERSITARIO TLATELOLCO CAMPO LIBRE SITIO 2,SOTANO DE LA TORRE LADO SUROESTE. AV. RI,19.450048,-99.137962,2240.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103731,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,11.675,40.31,0.8326,0.1339,0.1686,0.8326,OK,
CMCU2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMCU2402.171,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,5.362,145.46,0.1242,0.2127,0.2142,0.2142,OK,
CMEA2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMEA2402.171,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,12.012,95.31,0.5574,0.4492,0.3673,0.5574,OK,
CMEN2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMEN2402.171,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,13.986,126.3,2.4545,0.9465,0.5404,2.4545,OK,
CMFZ2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMFZ2402.171,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,18.286,85.05,0.9912,0.9301,0.7821,0.9912,OK,
CMJC2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMJC2402.171,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,14.64,51.04,0.4055,0.1508,0.2042,0.4055,OK,
CMJR2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMJR2402.171,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,16.466,110.09,0.6056,0.48,0.3591,0.6056,OK,
CMMG2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMMG2402.171,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,10.757,113.1,0.1342,0.1038,0.07,0.1342,OK,
CMP12402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMP12402.171,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,14.323,139.2,0.319,0.4781,0.3503,0.4781,OK,
CMP32402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMP32402.171,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,17.505,44.03,0.4155,0.5908,0.9564,0.9564,OK,
CMP52402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMP52402.171,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,10.574,131.37,0.0862,0.0521,0.0624,0.0862,OK,
CMP72402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMP72402.171,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,10.398,58.14,0.2221,0.3163,0.1673,0.3163,OK,
CMP92402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMP92402.171,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,15.403,33.76,1.2586,2.9461,5.5416,5.5416,OK,
CMPI2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMPI2402.171,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,21.245,52.75,1.0781,0.5433,0.7942,1.0781,OK,
CMPR2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMPR2402.171,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,16.07,73.45,0.6754,1.1294,1.2936,1.2936,OK,
CMRA2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMRA2402.171,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,9.557,81.69,0.4593,1.0713,0.3458,1.0713,OK,
CMRM2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMRM2402.171,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,16.816,98.46,0.1065,0.0573,0.0821,0.1065,OK,
CMSG2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMSG2402.171,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,21.237,126.9,0.1994,0.2878,0.4658,0.4658,OK,
CMTD2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CMTD2402.171,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,20.209,114.25,0.5306,0.3428,0.6825,0.6825,OK,
COVM2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\COVM2402.171,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,6.026,110.4,0.1941,0.1505,0.207,0.207,OK,
CTCL2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CTCL2402.171,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,10.763,48.18,0.3395,0.0741,0.1331,0.3395,OK,
CTVM2402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CTVM2402.171,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,9.371,29.79,0.9667,0.951,0.5674,0.9667,OK,
CUP52402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\CUP52402.171,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,5.362,145.53,0.1248,0.23,0.1977,0.23,OK,
ENP12402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\ENP12402.171,ENP1,ENP1 - GABINO BARRERA,,19.27115,-99.121524,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,14.388,139.8,0.7872,1.6585,1.2034,1.6585,OK,
ENP22402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\ENP22402.171,ENP2,ENP2 - ERASMO CASTELLANOS QUINTO,,19.384965,-99.099116,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,11.75,81.84,1.3126,1.3827,1.2807,1.3827,OK,
ENP32402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\ENP32402.171,ENP3,ENP3 - JUSTO SIERRA,,19.48265,-99.093523,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,17.496,44.26,1.0713,1.3097,1.543,1.543,OK,
ENP42402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\ENP42402.171,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,4.091,20.77,0.8873,1.2322,1.2672,1.2672,OK,
ENP52402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\ENP52402.171,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,10.518,131.43,0.7902,1.3313,1.3393,1.3393,OK,
ENP62402.171,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_17_1529_45_M2_CDMX\ACEL\ASA\ENP62402.171,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/17,15:29:45,/M=2.0,19.37,-99.21,1.0,,15:29:15.000,[],[],[],Gal,2024-02-17-1529-15S.MAN___264,5.971,108.5,0.803,1.1863,1.1539,1.1863,OK,
