archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CO562312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\CO562312.122,CO56,ESC. SEC. TÉC. NO. 18,"Del. Cuauhtémoc, Col. Roma Norte,",19.4215,-99.159,2233.0,Alto riesgo sísmico,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,8.078,32.16,3.68356,1.96305,2.94117,3.68356,OK,
COYO2312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\COYO2312.122,COYO,COYOACAN CL,,19.3485,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:07:52,/M=3.0,19.363,-99.22,1.0,,17:07:20.640,[],[],[],Gal,2023-12-12-1707-20S.COYO__003,5.578,106.79,3.8468,10.1347,7.5447,10.1347,OK,
CP282312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\CP282312.122,CP28,CERRO DEL PEÑÓN,"Del. Venustiano Carranza, Col. Peñon",19.4385,-99.0839,2240.0,"Arenoso, limoso, compacto","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:56.00,[],[],[],Gal,,14.982,54.35,0.39632,0.43341,0.51094,0.51094,OK,
CS662312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\CS662312.122,CS66,CENTRAL DE ABASTO (SUPERFICIE),"Del. Iztapalapa, Central de Abasto",19.3728,-99.0983,2247.0,"Arcilloso, zona lago","CIRES, A. C.",,,3,S00E/+V/N90W,200.0,0.005,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:34.00,[],[],[],Gal,,10.763,82.38,1.41212,1.01233,1.29099,1.41212,OK,
CS782312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\CS782312.122,CS78,ESC. SEC. TÉC. NO. 243,"Del. Magdalena Contreras, Col. Colinas",19.3656,-99.2262,2430.0,"Arenoso, limoso, compacto","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,2.818,282.77,5.85556,3.50833,4.77869,5.85556,OK,
CTCL2312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\CTCL2312.122,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:07:52,/M=3.0,19.363,-99.22,1.0,,17:07:45.470,[],[],[],Gal,2023-12-12-1707-45S.NSN___126,12.064,48.75,1.2235,0.9397,1.7445,1.7445,OK,
CTVM2312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\CTVM2312.122,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:07:52,/M=3.0,19.363,-99.22,1.0,,17:07:45.470,[],[],[],Gal,2023-12-12-1707-45S.NSN___126,10.58,32.62,1.0874,1.8265,1.4613,1.8265,OK,
CU802312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\CU802312.122,CU80,"ESC. PRIM. ""AURORA LÓPEZ VELARDE""","Del. Tlalpan, Col. Unidad Habitacional",19.2938,-99.1037,2232.0,"Arcilloso, zona lago","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,12.502,126.06,1.55026,1.39938,1.38455,1.55026,OK,
CUP52312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\CUP52312.122,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENE/ENZ/ENN,100.0,0.01,2023/12/12,17:07:52,/M=3.0,19.38,-99.22,1.0,,17:07:50.000,[],[],[],Gal,2023-12-12-1707-50S.MAN___111,6.877,143.57,2.7752,1.4398,3.5924,3.5924,OK,
D1702312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\D1702312.122,D170,SEP - IMP (POZO 10 MTS),Del. Alvaro Obregón. Col. Lomas   de Sa,19.3428,-99.2032,2355.0,"Arenoso, limoso, compacto","CIRES, A. C.",,,3,S00E/+V/N90W,200.0,0.005,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:05:34.00,[],[],[],Gal,,1.942,189.96,6.18931,3.45543,6.27334,6.27334,OK,
D2702312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\D2702312.122,D270,SEP - IMP (POZO 40 MTS),Del. Alvaro Obregón. Col. Lomas   de Sa,19.3428,-99.2032,2325.0,"Arenoso, limoso, compacto","CIRES, A. C.",,,3,S00E/+V/N90W,200.0,0.005,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:05:34.00,[],[],[],Gal,,1.942,189.96,3.45625,1.92215,2.98711,3.45625,OK,
DM122312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\DM122312.122,DM12,DEPORTIVO MOCTEZUMA,"Del. Venustiano Carranza,",19.4312,-99.0963,2232.0,"Arcilloso, zona lago","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:56.00,[],[],[],Gal,,13.453,53.93,0.75624,0.4366,0.66141,0.75624,OK,
DR162312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\DR162312.122,DR16,DEPORTIVO REYNOSA,"Del. Azcapotzalco, Col. Nueva España,",19.5005,-99.1829,2233.0,Transición,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:57.00,[],[],[],Gal,,15.725,6.54,0.64987,0.46635,0.4634,0.64987,OK,
DX372312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\DX372312.122,DX37,DGCOH XOTEPINGO,"Del. Coyoacán, DGCOH Xotepingo,",19.3322,-99.1439,2240.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,6.648,117.7,3.37432,1.28877,2.5761,3.37432,OK,
EO302312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\EO302312.122,EO30,"JARDÍN ""ESPARZA OTEO""","Del. Benito Juárez, Col. Napoles,",19.3885,-99.1772,2236.0,Transición,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:56.00,[],[],[],Gal,,3.97,37.04,13.47065,10.05046,15.94336,15.94336,OK,
ES572312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\ES572312.122,ES57,ESCANDÓN,"Del. Miguel Hidalgo, Col. Escandón,",19.4017,-99.1775,2242.0,Terreno estratificado,"CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:56.00,[],[],[],Gal,,5.203,26.97,8.70434,3.16826,6.76652,8.70434,OK,
EX082312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\EX082312.122,EX08,"ESC. SEC. NO. 3, AZOTEA - CENTRO EDIF.1","Del. Cuauhtémoc, Col. Juárez,",19.4236,-99.1602,2233.0,Alto riesgo sísmico,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,11:06:47.00,[],[],[],Gal,,8.212,30.55,4.96776,2.22728,7.71477,7.71477,OK,
EX092312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\EX092312.122,EX09,"ESC. SEC. NO. 3, BIBLIOTECA","Del. Cuauhtémoc, Col. Juárez,",19.4236,-99.1602,2233.0,Alto riesgo sísmico,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,11:06:47.00,[],[],[],Gal,,8.212,30.55,3.12241,1.96315,2.83685,3.12241,OK,
EX122312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\EX122312.122,EX12,"ESC. SEC. NO. 3, P. B. - CENTRO EDIF.","Del. Cuauhtémoc, Col. Juárez,",19.4236,-99.1602,2232.0,Alto riesgo sísmico,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,11:06:47.00,[],[],[],Gal,,8.212,30.55,4.18494,2.42423,3.3282,4.18494,OK,
FJ742312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\FJ742312.122,FJ74,FUNDACIÓN JAVIER BARROS SIERRA,"Del. Tlalpan, Col. Jardines en la",19.299,-99.21,2240.0,"Arenoso, limoso, compacto","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,6.864,188.8,0.86344,0.66746,1.13827,1.13827,OK,
GA622312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\GA622312.122,GA62,ESC. SEC. TÉC. NO. 2,"Del. Cuauhtémoc, Col.  Guerrero,",19.4385,-99.1401,2232.0,"Arcilloso, zona lago","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,10.755,35.73,1.49931,1.04955,1.14057,1.49931,OK,
GC382312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\GC382312.122,GC38,"JARDÍN DE NIÑOS ""LUZ GARCÍA CAMPILLO""","Del. Iztapalapa, Col. Culhuacán entre",19.3161,-99.1059,2233.0,Alto riesgo sísmico,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,11.014,116.29,1.48399,0.81558,2.17515,2.17515,OK,
GR272312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\GR272312.122,GR27,GRANJAS,"Del. Azcapotzalco, Col. Sindicato",19.4747,-99.1797,2238.0,Terreno estratificado,"CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:57.00,[],[],[],Gal,,12.931,9.47,1.3463,1.08029,0.83498,1.3463,OK,
HJ722312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\HJ722312.122,HJ72,HOSPITAL JUÁREZ,"Del. Cuahtemoc. Col. Centro, Hospital",19.4251,-99.1301,2232.0,Alto riesgo sísmico,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:56.00,[],[],[],Gal,,10.303,45.35,1.90763,1.46497,3.81143,3.81143,OK,
IB222312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\IB222312.122,IB22,ESC. SEC. TÉC. NO. 95,"Del. Coyoacán, Col. Campestre",19.345,-99.1297,2234.0,Alto riesgo sísmico,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:58.00,[],[],[],Gal,,7.562,102.73,2.29388,1.61094,2.17997,2.29388,OK,
ICVM2312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\ICVM2312.122,ICVM,IZTACALCO,,19.384483,-99.09895,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:07:52,/M=3.0,19.363,-99.22,1.0,,17:07:45.470,[],[],[],Gal,2023-12-12-1707-45S.NSN___126,12.921,79.33,0.944,1.7758,1.5787,1.7758,OK,
IM402312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\IM402312.122,IM40,INSTITUTO MÉDICO PEDAGOGICO  (SEP - IMP),"Del. Alvaro Obregón , Col. Lomas   de S",19.3428,-99.2032,2365.0,"Arenoso, limoso, compacto","CIRES, A. C.",,,3,S00E/+V/N90W,200.0,0.005,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:05:34.00,[],[],[],Gal,,1.942,189.96,2.59056,3.04793,5.3311,5.3311,OK,
JA432312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\JA432312.122,JA43,JAMAICA,"Del. Venustiano Carranza, Col. Jamaica,",19.4053,-99.125,2234.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:56.00,[],[],[],Gal,,9.341,57.36,1.68637,1.63537,1.58776,1.68637,OK,
JC542312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\JC542312.122,JC54,PARQUE JARDINES DE COYOACÁN,"Del. Coyoacán, Col. Jardines de",19.313,-99.1272,2237.0,"Arcilloso, zona lago","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:58.00,[],[],[],Gal,,9.255,124.37,2.3391,0.93684,2.97079,2.97079,OK,
LI582312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\LI582312.122,LI58,ESC. SEC.  NO. 23,"Del. Cuauhtémoc, Col. Juárez,",19.4263,-99.1569,2233.0,Alto riesgo sísmico,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,8.648,31.51,2.53925,2.53912,2.71167,2.71167,OK,
LOBE2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\LOBE2312.123,LOBE,LOMAS BECERRA,"AV MINAS, COL LOMAS DE BECERRA, CDMX",19.382496,-99.200203,2300.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102473,3,N90E/N00E/V,100.0,0.01,2023/12/12,17:07:52,/M=3,19.363,-99.2,1.0,,17:07:04.000,[],[],[],Gal,,2.168,359.44,22.1763,44.5587,30.9883,44.5587,OK,
LV172312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\LV172312.122,LV17,LINDAVISTA,"Del. Gustavo A. Madero, Col. Lindavista",19.4931,-99.1275,2233.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:58.00,[],[],[],Gal,,16.639,27.18,0.54552,0.38291,0.34027,0.54552,OK,
MCVM2312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\MCVM2312.122,MCVM,MAGDALENA CONTRERAS,,19.320633,-99.255317,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:07:52,/M=3.0,19.363,-99.22,1.0,,17:07:45.470,[],[],[],Gal,2023-12-12-1707-45S.NSN___126,5.994,218.19,0.1706,0.3423,0.3691,0.3691,OK,
ME522312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\ME522312.122,ME52,"ESC. SEC. TÉC. ""RAFAÉL DONDÉ""","Del. Miguel Hidalgo, Col. Anáhuac,",19.4383,-99.182,2238.0,Transición,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:57.00,[],[],[],Gal,,8.909,12.23,2.01446,0.95897,1.58071,2.01446,OK,
MHVM2312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\MHVM2312.122,MHVM,MIGUEL HIDALGO,,19.407983,-99.209083,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:07:52,/M=3.0,19.363,-99.22,1.0,,17:07:45.470,[],[],[],Gal,2023-12-12-1707-45S.NSN___126,5.131,12.89,2.6703,4.553,5.4935,5.4935,OK,
MI152312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\MI152312.122,MI15,MIRAMONTES,"Del. Xochimilco, Glorieta Vaqueritos,",19.2834,-99.1253,2237.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,11.575,137.37,1.9992,1.55052,1.63847,1.9992,OK,
MI152312.122 (1),C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\MI152312.122 (1),MI15,MIRAMONTES,"Del. Xochimilco, Glorieta Vaqueritos,",19.2834,-99.1253,2237.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,11.575,137.37,1.9992,1.55052,1.63847,1.9992,OK,
MT502312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\MT502312.122,MT50,MARISCAL TITO,"Del. Miguel Hidalgo, Col. Bosque",19.4253,-99.19,2234.0,"Arenoso, limoso, compacto","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,7.336,8.22,4.98692,1.83787,2.83891,4.98692,OK,
MT502312.122 (1),C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\MT502312.122 (1),MT50,MARISCAL TITO,"Del. Miguel Hidalgo, Col. Bosque",19.4253,-99.19,2234.0,"Arenoso, limoso, compacto","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,7.336,8.22,4.98692,1.83787,2.83891,4.98692,OK,
MT502312.122 (2),C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\MT502312.122 (2),MT50,MARISCAL TITO,"Del. Miguel Hidalgo, Col. Bosque",19.4253,-99.19,2234.0,"Arenoso, limoso, compacto","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,7.336,8.22,4.98692,1.83787,2.83891,4.98692,OK,
MY192312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\MY192312.122,MY19,MEYEHUALCO,"Del. Iztapalapa, Col. Unidad Sta. Cruz",19.3461,-99.0433,2237.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:58.00,[],[],[],Gal,,16.512,95.35,0.66144,0.67655,0.62928,0.67655,OK,
MY192312.122 (1),C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\MY192312.122 (1),MY19,MEYEHUALCO,"Del. Iztapalapa, Col. Unidad Sta. Cruz",19.3461,-99.0433,2237.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:58.00,[],[],[],Gal,,16.512,95.35,0.66144,0.67655,0.62928,0.67655,OK,
MY192312.122 (2),C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\MY192312.122 (2),MY19,MEYEHUALCO,"Del. Iztapalapa, Col. Unidad Sta. Cruz",19.3461,-99.0433,2237.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:58.00,[],[],[],Gal,,16.512,95.35,0.66144,0.67655,0.62928,0.67655,OK,
PD422312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\PD422312.122,PD42,PALACIO DE LOS DEPORTES,"Del.  Iztacalco, Col. Granjas México,",19.4055,-99.0997,2234.0,"Arcilloso, zona lago","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,11.674,64.3,0.88021,0.75924,0.92574,0.92574,OK,
PE102312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\PE102312.122,PE10,"ESC. PRIM. ""PLUTARCO ELÍAS CALLES""","Del. Iztacalco, Col. Barrio San Pedro,",19.3809,-99.1318,2232.0,"Arcilloso, zona lago","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3,19.36,-99.2,1.0,,17:06:56.00,[],[],[],Gal,,7.522,71.99,3.73854,2.12888,4.90164,4.90164,OK,
RM482312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\RM482312.122,RM48,"ESC. PRIM. ""RODOLFO MENENDEZ""","Del. Cuauhtémoc, Col. Centro, entre",19.4359,-99.128,2232.0,"Arcilloso, zona lago","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:07:52.0,/Mc=3.0,19.36,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,11.325,41.81,0.99628,0.69733,0.99462,0.99628,OK,
ROMA2312.122,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1707_52_M3_CDMX\ACEL\ASA\ROMA2312.122,ROMA,ROMA,,19.419752,-99.154945,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNE/HNN/HNZ,100.0,0.01,2023/12/12,17:07:52,/M=3.0,19.363,-99.22,1.0,,17:07:45.470,[],[],[],Gal,2023-12-12-1707-45S.NSN___126,9.294,47.23,3.7266,5.5279,2.1614,5.5279,OK,
