archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMEA2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMEA2411.181,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,13.581,103.25,1.0662,0.7515,0.4926,1.0662,OK,
CMEN2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMEN2411.181,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,16.209,129.36,0.6298,0.4023,0.8015,0.8015,OK,
CMFZ2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMFZ2411.181,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,19.481,91.24,1.4505,1.2951,2.0419,2.0419,OK,
CMJC2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMJC2411.181,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,14.551,60.32,0.2185,0.1514,0.1001,0.2185,OK,
CMJR2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMJR2411.181,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,18.393,114.6,0.2828,0.1323,0.1617,0.2828,OK,
CMMG2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMMG2411.181,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,12.771,119.15,0.0912,0.1036,0.0488,0.1036,OK,
CMP12411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMP12411.181,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,16.665,140.42,0.5095,0.4537,0.3146,0.5095,OK,
CMP32411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMP32411.181,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,17.095,51.74,0.3732,0.6702,0.5434,0.6702,OK,
CMP52411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMP52411.181,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,12.859,134.35,0.0591,0.0417,0.0494,0.0591,OK,
CMP72411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMP72411.181,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,10.675,70.94,0.0799,0.0618,0.0578,0.0799,OK,
CMP92411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMP92411.181,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,14.599,42.26,0.7944,1.2955,1.5629,1.5629,OK,
CMPI2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMPI2411.181,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,21.166,59.13,1.142,0.3695,0.7334,1.142,OK,
CMPR2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMPR2411.181,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,16.861,81.21,0.2317,0.1701,0.2456,0.2456,OK,
CMRA2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMRA2411.181,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,10.733,93.31,0.4762,0.7509,0.7344,0.7509,OK,
CMRC2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMRC2411.181,CMRC,ESCUELA SECUNDARIA REPUBLICA DE CHILE,"EJE 2 ORIENTE, COL. MEXICALTZINGO, ALCAL",19.355282,-99.121243,2246.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,BASALTO,518,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,11.178,108.98,0.2553,0.2155,0.1802,0.2553,OK,
CMRM2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMRM2411.181,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,18.443,104.04,0.0579,0.0314,0.0528,0.0579,OK,
CMSG2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMSG2411.181,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,23.461,128.96,0.0609,0.0801,0.0583,0.0801,OK,
CMTD2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CMTD2411.181,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,22.218,117.62,0.7904,0.4686,0.5763,0.7904,OK,
COVM2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\COVM2411.181,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,8.033,120.71,0.1082,0.0831,0.1364,0.1364,OK,
CTCL2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CTCL2411.181,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,10.625,60.85,0.1087,0.0471,0.0589,0.1087,OK,
CTVM2411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CTVM2411.181,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,8.518,43.97,1.2584,1.1401,0.9491,1.2584,OK,
CUP52411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\CUP52411.181,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,7.725,146.23,0.0227,0.0299,0.0232,0.0299,OK,
ENP12411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\ENP12411.181,ENP1,ENP1 - GABINO BARRERA,,19.27115,-99.121524,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,16.732,140.93,0.9658,1.6218,1.3597,1.6218,OK,
ENP42411.181,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-18-0610-04_M1_9_CDMX\ACEL\ASA\ENP42411.181,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/18,06:10:04,/M=1.9,19.388,-99.222,1.0,,06:09:34.000,[],[],[],Gal,2024-11-18-0609-34S.cdmx__285,3.266,56.05,0.9419,1.2892,1.4029,1.4029,OK,
