archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMBM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMBM2411.191,CMBM,BARTOLOME DE MEDINA,"ESCUELA PRIMARIA BARTOLOME DE MEDINA, SO",19.401245,-99.199547,2322.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101285,3,HNZ/HNW/HNN,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,9.052,205.05,0.2734,0.2589,0.3198,0.3198,OK,
CMCL2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMCL2411.191,CMCL,HOSPITAL CLINICA LONDRES,"CALLE DURANGO, DENTRO DE LAS INSTALACION",19.421417,-99.156975,2245.0,ZONA DE LAGO,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102505,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,5.992,173.95,0.15,0.128,0.0902,0.15,OK,
CMCU2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMCU2411.191,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,16.203,186.7,0.0242,0.0286,0.0348,0.0348,OK,
CMEA2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMEA2411.191,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,14.595,151.21,0.1255,0.0696,0.0562,0.1255,OK,
CMEN2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMEN2411.191,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,20.94,162.38,0.4248,0.5334,0.5908,0.5908,OK,
CMFZ2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMFZ2411.191,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,16.691,127.24,1.3336,1.2327,1.542,1.542,OK,
CMJC2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMJC2411.191,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,6.913,110.95,0.1906,0.1066,0.1678,0.1906,OK,
CMJR2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMJR2411.191,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,20.284,148.72,0.3466,0.2212,0.3356,0.3466,OK,
CMMG2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMMG2411.191,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,16.655,162.66,0.1864,0.3006,0.1446,0.3006,OK,
CMP12411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMP12411.191,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,22.951,168.88,0.4451,0.64,0.8343,0.8343,OK,
CMP32411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMP32411.191,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,7.296,82.85,0.4327,0.8498,1.0539,1.0539,OK,
CMP52411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMP52411.191,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,18.906,170.86,0.0923,0.058,0.0701,0.0923,OK,
CMP72411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMP72411.191,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,7.317,147.77,0.2319,0.2059,0.1796,0.2319,OK,
CMP92411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMP92411.191,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,3.804,72.74,1.688,4.8084,7.254,7.254,OK,
CMPI2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMPI2411.191,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,12.041,84.37,1.0825,0.7033,0.9032,1.0825,OK,
CMPR2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMPR2411.191,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,12.656,124.14,0.2616,0.3284,0.2852,0.3284,OK,
CMRA2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMRA2411.191,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,11.247,156.27,0.8121,1.1002,0.9159,1.1002,OK,
CMRC2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMRC2411.191,CMRC,ESCUELA SECUNDARIA REPUBLICA DE CHILE,"EJE 2 ORIENTE, COL. MEXICALTZINGO, ALCAL",19.355282,-99.121243,2246.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,BASALTO,518,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,14.014,161.78,0.3715,0.2278,0.3042,0.3715,OK,
CMRM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMRM2411.191,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,18.364,140.41,0.1209,0.0542,0.1017,0.1209,OK,
CMSG2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMSG2411.191,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,27.24,153.75,0.1237,0.1738,0.1408,0.1738,OK,
CMTD2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CMTD2411.191,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,24.11,145.97,0.8098,0.5117,0.7838,0.8098,OK,
COVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\COVM2411.191,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,13.796,177.02,0.2931,0.1861,0.3206,0.3206,OK,
CTVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CTVM2411.191,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,3.554,184.4,2.3638,2.3705,2.2894,2.3705,OK,
CUP52411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\CUP52411.191,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,16.208,186.72,0.0257,0.0308,0.0363,0.0363,OK,
ENP12411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\ENP12411.191,ENP1,ENP1 - GABINO BARRERA,,19.27115,-99.121524,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,23.081,169.13,0.8161,1.7248,1.3684,1.7248,OK,
ENP32411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\ENP32411.191,ENP3,ENP3 - JUSTO SIERRA,,19.48265,-99.093523,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,7.333,83.33,0.7734,1.3063,1.7404,1.7404,OK,
ENP42411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\ENP42411.191,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,8.586,203.9,0.8972,1.4963,1.4531,1.4963,OK,
ENP52411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\ENP52411.191,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,18.87,170.99,0.8212,1.4228,1.2229,1.4228,OK,
ENP62411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-0322-49_M2_2_CDMX\ACEL\ASA\ENP62411.191,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,03:22:49,/M=2.2,19.475,-99.163,1.0,,03:22:20.000,[],[],[],Gal,2024-11-19-0322-20S.cdmx__285,13.59,176.91,0.9754,1.1555,1.3269,1.3269,OK,
