archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMP72411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CMP72411.191,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,10.332,66.3,0.1326,0.1,0.0836,0.1326,OK,
CMP92411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CMP92411.191,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,14.698,38.69,0.8299,1.907,2.0661,2.0661,OK,
CMPI2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CMPI2411.191,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,20.987,56.69,1.6827,1.1775,1.5884,1.6827,OK,
CMPR2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CMPR2411.191,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,16.358,78.57,0.1341,0.113,0.1487,0.1487,OK,
CMRA2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CMRA2411.191,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,10.086,89.73,0.2227,0.418,0.2554,0.418,OK,
CMRC2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CMRC2411.191,CMRC,ESCUELA SECUNDARIA REPUBLICA DE CHILE,"EJE 2 ORIENTE, COL. MEXICALTZINGO, ALCAL",19.355282,-99.121243,2246.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,BASALTO,518,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,10.375,106.62,0.2281,0.1202,0.1478,0.2281,OK,
CMRM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CMRM2411.191,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,17.677,102.43,0.0486,0.0222,0.0363,0.0486,OK,
CMSG2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CMSG2411.191,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,22.552,128.65,0.2457,0.3651,0.3176,0.3651,OK,
CMTD2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\CMTD2411.191,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,21.353,116.82,0.7122,0.4129,0.6,0.7122,OK,
COVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1105-59_M1_4_CDMX\ACEL\ASA\COVM2411.191,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:05:59,/M=1.4,19.382,-99.216,1.0,,11:05:30.000,[],[],[],Gal,2024-11-19-1105-30S.cdmx__285,7.156,118.69,0.1221,0.0972,0.1626,0.1626,OK,
