archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMMG2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CMMG2312.125,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,12.174,115.98,0.7767,0.6345,0.7982,0.7982,OK,
CMP12312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CMP12312.125,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,15.851,138.95,0.2668,0.3726,0.2624,0.3726,OK,
CMP32312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CMP32312.125,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,17.501,49.03,0.2878,0.5711,0.5014,0.5711,OK,
CMP52312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CMP52312.125,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,12.097,132.04,0.1232,0.0608,0.0745,0.1232,OK,
CMP72312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CMP72312.125,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,10.806,66.11,0.149,0.0895,0.0473,0.149,OK,
CMPI2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CMPI2312.125,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,21.46,56.81,1.2301,0.8447,1.0073,1.2301,OK,
CMPR2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CMPR2312.125,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,16.814,78.1,0.4316,0.9309,0.2996,0.9309,OK,
CMRA2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CMRA2312.125,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,10.509,88.52,1.4116,1.8567,0.8053,1.8567,OK,
CMRM2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CMRM2312.125,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,18.042,101.46,0.1527,0.0848,0.1204,0.1527,OK,
CMSG2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CMSG2312.125,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,22.745,127.55,0.1877,0.213,0.2328,0.2328,OK,
CMTD2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CMTD2312.125,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,21.63,115.79,0.7859,0.4048,0.891,0.891,OK,
COYO2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\COYO2312.125,COYO,COYOACAN CL,,19.3485,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:11:12.170,[],[],[],Gal,2023-12-12-1711-12S.COYO__003,6.386,123.26,0.6043,0.259,0.4465,0.6043,OK,
CTCL2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CTCL2312.125,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,10.911,56.23,0.2988,0.0639,0.082,0.2988,OK,
CTVM2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\CTVM2312.125,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,9.046,39.09,1.4921,0.9277,1.0431,1.4921,OK,
ICVM2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\ICVM2312.125,ICVM,IZTACALCO,,19.384483,-99.09895,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,12.707,87.73,0.2705,0.1913,0.1147,0.2705,OK,
MCVM2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\MCVM2312.125,MCVM,MAGDALENA CONTRERAS,,19.320633,-99.255317,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,7.57,209.31,0.0213,0.0324,0.0351,0.0351,OK,
MHVM2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\MHVM2312.125,MHVM,MIGUEL HIDALGO,,19.407983,-99.209083,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,3.316,20.2,0.1585,0.3282,0.2747,0.3282,OK,
ROMA2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\ROMA2312.125,ROMA,ROMA,,19.419752,-99.154945,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNE/HNN/HNZ,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,8.13,57.05,1.4424,0.4764,1.0275,1.4424,OK,
SCT22312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\SCT22312.125,SCT2,SCT B-2,"ESTACIONAMIENTO EN EL EDIFICIO DE SCT, A",19.394694,-99.148678,2240.0,ARCILLA,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103461,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,7.657,77.67,0.4947,0.6483,0.5277,0.6483,OK,
TACY2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\TACY2312.125,TACY,TACUBAYA,"OBSERVATORIO DE TACUBAYA, CALLE VICTORIANO CEPEDA",19.404505,-99.195246,2240.0,SUELO DURO,INSTITUTO DE INGENIERIA UNAM,130-SMA,AF34,3,HNZ/HNN/HNE,200.0,0.005,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:00.040,[],[],[],Gal,2023-12-12-1712-00S.TACY__003,3.764,43.61,0.2158,0.2641,0.2345,0.2641,OK,
THVM2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\THVM2312.125,THVM,TLAHUAC,,19.310967,-98.973267,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,27.001,106.48,0.0128,0.0272,0.0199,0.0272,OK,
TLVM2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\TLVM2312.125,TLVM,TLALPAN,,19.209967,-99.1541,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,20.132,159.9,0.0411,0.0627,0.0552,0.0627,OK,
UNKN2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\UNKN2312.125,UNKN,UNIDAD KENNEDY,,19.4192,-99.1108,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNE/HNN/HNZ,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,12.255,69.15,0.5432,0.9225,0.8654,0.9225,OK,
VRVM2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\VRVM2312.125,VRVM,VENUSTIANO CARRANZA,,19.41785,-99.1144,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,11.848,69.18,0.2595,0.1379,0.0955,0.2595,OK,
XCVM2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\XCVM2312.125,XCVM,XOCHIMILCO,,19.252733,-99.11685,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,17.816,142.57,0.4316,0.6909,0.4906,0.6909,OK,
ZARA2312.125,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1712_28_M1.1_CDMX\ACEL\ASA\ZARA2312.125,ZARA,ZARAGOZA,,19.4198,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNE/HNN/HNZ,100.0,0.01,2023/12/12,17:12:28,/M=1.1,19.38,-99.22,1.0,,17:12:23.690,[],[],[],Gal,2023-12-12-1712-23S.NSN___126,6.934,50.33,0.5185,0.7531,0.5765,0.7531,OK,
