archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CJVM2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CJVM2402.164,CJVM,CUAJIMALPA,,19.36165,-99.285133,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,8.141,255.5,0.1808,0.2088,0.3531,0.3531,OK,
CM552402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CM552402.164,CM55,ESCUELA SECUNDARIA TECNICA 55,"CALLE SUR 28 S/N, COL. IZTACALCO, ALCALD",19.385019,-99.064004,2238.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101281,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,15.324,87.89,0.1691,0.2152,0.1043,0.2152,OK,
CMAD2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMAD2402.164,CMAD,Colegio Madrid A.C.,,19.288766,-99.133744,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,12.92,141.72,0.713,1.4671,1.4261,1.4671,OK,
CMBM2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMBM2402.164,CMBM,BARTOLOME DE MEDINA,"ESCUELA PRIMARIA BARTOLOME DE MEDINA, SO",19.401245,-99.199547,2322.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101285,3,HNZ/HNW/HNN,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,2.604,24.89,0.5185,0.3646,0.3282,0.5185,OK,
CMCL2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMCL2402.164,CMCL,HOSPITAL CLINICA LONDRES,"CALLE DURANGO, DENTRO DE LAS INSTALACION",19.421417,-99.156975,2245.0,ZONA DE LAGO,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102505,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,7.221,50.36,0.3283,0.1693,0.089,0.3283,OK,
CMCT2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMCT2402.164,CMCT,CENTRO CULTURAL UNIVERSITARIO TLATELOLCO CAMPO LIBRE SITIO 2,SOTANO DE LA TORRE LADO SUROESTE. AV. RI,19.450048,-99.137962,2240.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103731,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,10.851,44.11,1.0703,0.1962,0.1861,1.0703,OK,
CMCU2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMCU2402.164,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,6.309,151.19,0.164,0.2474,0.1946,0.2474,OK,
CMEA2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMEA2402.164,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,12.165,100.53,2.0966,0.6817,1.0371,2.0966,OK,
CMEN2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMEN2402.164,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,14.672,129.8,1.3757,0.4195,0.6464,1.3757,OK,
CMFZ2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMFZ2402.164,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,18.224,88.53,0.7313,0.7774,0.9416,0.9416,OK,
CMJR2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMJR2402.164,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,16.88,113.64,0.5869,0.24,0.3677,0.5869,OK,
CMMG2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMMG2402.164,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,11.24,118.32,0.6624,0.336,0.3322,0.6624,OK,
CMP12402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMP12402.164,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,15.183,141.94,0.6582,0.5595,0.4521,0.6582,OK,
CMP32402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMP32402.164,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,16.723,46.68,0.3585,0.2842,0.4364,0.4364,OK,
CMP52402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMP52402.164,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,11.34,135.59,0.2275,0.1703,0.1249,0.2275,OK,
CMP72402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMP72402.164,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,9.856,63.64,0.2508,0.2759,0.183,0.2759,OK,
CMP92402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMP92402.164,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,14.491,36.2,3.415,4.2491,5.7349,5.7349,OK,
CMPI2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMPI2402.164,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,20.591,55.21,2.024,0.7521,0.9645,2.024,OK,
CMPR2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMPR2402.164,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,15.789,77.32,0.5078,0.4785,0.4384,0.5078,OK,
CMRA2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMRA2402.164,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,9.46,88.36,0.7542,0.9628,0.7161,0.9628,OK,
CMRM2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMRM2402.164,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,17.015,102.16,0.6588,0.2567,0.7231,0.7231,OK,
CMSG2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMSG2402.164,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,21.923,129.22,0.2482,0.2063,0.1892,0.2482,OK,
CMTD2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CMTD2402.164,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,20.691,117.06,0.713,0.4982,0.8115,0.8115,OK,
COVM2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\COVM2402.164,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,6.498,119.63,0.1393,0.1276,0.1829,0.1829,OK,
CTCL2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CTCL2402.164,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,10.056,52.91,0.7229,0.1599,0.385,0.7229,OK,
CTVM2402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CTVM2402.164,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,8.424,33.55,1.1797,1.1777,1.2072,1.2072,OK,
CUP52402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\CUP52402.164,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,6.311,151.25,0.1697,0.2838,0.2245,0.2838,OK,
ENP12402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\ENP12402.164,ENP1,ENP1 - GABINO BARRERA,,19.27115,-99.121524,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,15.254,142.5,0.9022,2.3927,2.3792,2.3927,OK,
ENP22402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\ENP22402.164,ENP2,ENP2 - ERASMO CASTELLANOS QUINTO,,19.384965,-99.099116,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,11.644,87.26,2.4527,1.3909,1.376,2.4527,OK,
ENP32402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\ENP32402.164,ENP3,ENP3 - JUSTO SIERRA,,19.48265,-99.093523,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,16.717,46.92,0.8948,1.2966,1.5324,1.5324,OK,
ENP42402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\ENP42402.164,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,3.077,28.13,0.9323,1.2833,1.3766,1.3766,OK,
ENP52402.164,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_16_1740_12_M1.2_CDMX\ACEL\ASA\ENP52402.164,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/16,17:40:12,/M=1.2,19.38,-99.21,1.0,,17:39:42.000,[],[],[],Gal,2024-02-16-1739-42S.MAN___264,11.285,135.67,0.8177,1.3616,1.2839,1.3616,OK,
