archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMAD2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMAD2409.264,CMAD,Colegio Madrid A.C.,,19.288766,-99.133744,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,12.71,152.32,0.8119,1.2851,1.3471,1.3471,OK,
CMBM2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMBM2409.264,CMBM,BARTOLOME DE MEDINA,"ESCUELA PRIMARIA BARTOLOME DE MEDINA, SO",19.401245,-99.199547,2322.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101285,3,HNZ/HNW/HNN,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,1.602,321.31,0.2766,0.5493,0.6118,0.6118,OK,
CMCL2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMCL2409.264,CMCL,HOSPITAL CLINICA LONDRES,"CALLE DURANGO, DENTRO DE LAS INSTALACION",19.421417,-99.156975,2245.0,ZONA DE LAGO,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102505,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,4.919,44.75,0.1505,0.0981,0.0436,0.1505,OK,
CMCT2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMCT2409.264,CMCT,CENTRO CULTURAL UNIVERSITARIO TLATELOLCO CAMPO LIBRE SITIO 2,SOTANO DE LA TORRE LADO SUROESTE. AV. RI,19.450048,-99.137962,2240.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103731,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,8.623,39.25,2.9371,0.6044,0.6843,2.9371,OK,
CMCU2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMCU2409.264,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,6.707,171.93,0.0421,0.0502,0.0539,0.0539,OK,
CMEA2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMEA2409.264,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,10.412,108.69,0.1226,0.0473,0.0376,0.1226,OK,
CMEN2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMEN2409.264,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,13.946,138.87,0.8718,0.5263,0.763,0.8718,OK,
CMFZ2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMFZ2409.264,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,16.133,92.3,1.5739,0.9963,1.7883,1.7883,OK,
CMJC2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMJC2409.264,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,11.618,53.07,0.4291,0.1862,0.1146,0.4291,OK,
CMJR2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMJR2409.264,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,15.516,120.53,0.4652,0.1912,0.2177,0.4652,OK,
CMMG2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMMG2409.264,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,10.116,129.58,0.0837,0.0637,0.0511,0.0837,OK,
CMP12409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMP12409.264,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,14.949,150.94,0.4806,0.6744,0.5481,0.6744,OK,
CMP32409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMP32409.264,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,14.448,44.18,0.2475,0.2997,0.2897,0.2997,OK,
CMP52409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMP52409.264,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,10.906,147.65,0.0482,0.0361,0.039,0.0482,OK,
CMP72409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMP72409.264,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,7.483,64.15,0.6597,0.6396,0.3573,0.6597,OK,
CMP92409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMP92409.264,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,12.398,31.42,1.4484,3.2722,3.6215,3.6215,OK,
CMPI2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMPI2409.264,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,18.235,54.33,1.4409,0.8111,1.0082,1.4409,OK,
CMPR2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMPR2409.264,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,13.513,79.98,0.3019,0.1997,0.3479,0.3479,OK,
CMRA2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMRA2409.264,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,7.407,96.53,1.0043,2.1519,0.8315,2.1519,OK,
CMRC2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMRC2409.264,CMRC,ESCUELA SECUNDARIA REPUBLICA DE CHILE,"EJE 2 ORIENTE, COL. MEXICALTZINGO, ALCAL",19.355282,-99.121243,2246.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,BASALTO,518,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,8.181,118.15,0.6959,0.597,0.3985,0.6959,OK,
CMRM2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMRM2409.264,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,15.275,107.91,0.0944,0.041,0.0643,0.0944,OK,
CMSG2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMSG2409.264,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,21.115,135.18,0.4236,0.9169,0.6618,0.9169,OK,
CMTD2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CMTD2409.264,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,19.426,122.81,0.7681,0.5402,0.6265,0.7681,OK,
COVM2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\COVM2409.264,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,5.595,140.63,0.1367,0.1268,0.1838,0.1838,OK,
CTCL2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CTCL2409.264,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,7.721,50.11,0.1392,0.0325,0.0408,0.1392,OK,
CTVM2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\CTVM2409.264,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,6.438,23.41,2.6352,2.2865,2.7947,2.7947,OK,
DENP2409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\DENP2409.264,DENP,DG-ENP,,19.390497,-99.167569,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,2.353,88.65,0.8243,1.295,1.4405,1.4405,OK,
ENP22409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\ENP22409.264,ENP2,ENP2 - ERASMO CASTELLANOS QUINTO,,19.384965,-99.099116,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,9.549,93.35,1.1,1.3732,1.561,1.561,OK,
ENP32409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\ENP32409.264,ENP3,ENP3 - JUSTO SIERRA,,19.48265,-99.093523,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,14.439,44.46,0.7355,1.411,1.3532,1.411,OK,
ENP42409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\ENP42409.264,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,1.727,338.0,0.8478,1.1966,1.3618,1.3618,OK,
ENP52409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\ENP52409.264,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,10.856,147.79,0.8545,1.2829,1.3993,1.3993,OK,
ENP62409.264,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1131_M1_0_CDMX\ACEL\ASA\ENP62409.264,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:31:05,/M=1.0,19.39,-99.19,1.0,,11:30:45.000,[],[],[],Gal,2024-09-26-1130-45S.cdmx__267,5.447,139.13,0.8438,1.17,1.3438,1.3438,OK,
