archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CJVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CJVM2411.191,CJVM,CUAJIMALPA,,19.36165,-99.285133,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,7.683,248.49,0.0527,0.1123,0.0997,0.1123,OK,
CM552411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CM552411.191,CM55,ESCUELA SECUNDARIA TECNICA 55,"CALLE SUR 28 S/N, COL. IZTACALCO, ALCALD",19.385019,-99.064004,2238.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101281,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,16.049,90.76,0.154,0.0856,0.0775,0.154,OK,
CMAD2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMAD2411.191,CMAD,Colegio Madrid A.C.,,19.288766,-99.133744,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,13.986,141.34,0.7766,1.5279,1.3889,1.5279,OK,
CMBM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMBM2411.191,CMBM,BARTOLOME DE MEDINA,"ESCUELA PRIMARIA BARTOLOME DE MEDINA, SO",19.401245,-99.199547,2322.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101285,3,HNZ/HNW/HNN,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,2.421,49.13,0.8259,0.9158,1.3317,1.3317,OK,
CMCL2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMCL2411.191,CMCL,HOSPITAL CLINICA LONDRES,"CALLE DURANGO, DENTRO DE LAS INSTALACION",19.421417,-99.156975,2245.0,ZONA DE LAGO,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102505,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,7.367,58.69,0.1072,0.1322,0.099,0.1322,OK,
CMCU2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMCU2411.191,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,7.35,149.1,0.0543,0.0865,0.1097,0.1097,OK,
CMEA2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMEA2411.191,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,13.045,103.3,0.1044,0.0434,0.0399,0.1044,OK,
CMEN2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMEN2411.191,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,15.735,130.26,0.9434,0.6941,0.8622,0.9434,OK,
CMFZ2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMFZ2411.191,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,18.955,90.94,1.3984,1.2933,1.5949,1.5949,OK,
CMJC2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMJC2411.191,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,14.155,58.88,0.4188,0.1437,0.2432,0.4188,OK,
CMJR2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMJR2411.191,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,17.87,114.98,0.4706,0.2631,0.3744,0.4706,OK,
CMMG2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMMG2411.191,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,12.26,119.89,0.1013,0.0785,0.055,0.1013,OK,
CMP12411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMP12411.191,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,16.248,141.59,1.3065,2.1992,1.1471,2.1992,OK,
CMP32411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMP32411.191,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,16.757,50.34,0.1254,0.1206,0.1192,0.1254,OK,
CMP52411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMP52411.191,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,12.41,135.68,0.068,0.0637,0.0578,0.068,OK,
CMP72411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMP72411.191,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,10.22,69.39,0.1381,0.0866,0.064,0.1381,OK,
CMP92411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMP92411.191,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,14.336,40.41,0.9081,2.1167,1.8405,2.1167,OK,
CMPI2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMPI2411.191,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,20.776,58.13,2.2604,0.5709,0.741,2.2604,OK,
CMPR2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMPR2411.191,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,16.36,80.55,0.1869,0.0989,0.168,0.1869,OK,
CMRA2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMRA2411.191,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,10.203,92.85,0.4256,0.6338,0.4537,0.6338,OK,
CMRC2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMRC2411.191,CMRC,ESCUELA SECUNDARIA REPUBLICA DE CHILE,"EJE 2 ORIENTE, COL. MEXICALTZINGO, ALCAL",19.355282,-99.121243,2246.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,BASALTO,518,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,10.646,109.33,0.445,0.2349,0.2762,0.445,OK,
CMRM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMRM2411.191,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,17.907,104.1,0.0747,0.0337,0.0629,0.0747,OK,
CMSG2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMSG2411.191,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,22.984,129.57,0.2765,0.5309,0.4095,0.5309,OK,
CMTD2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CMTD2411.191,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,21.702,118.01,0.998,0.7035,0.6708,0.998,OK,
COVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\COVM2411.191,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,7.527,122.02,0.5351,0.3401,0.4114,0.5351,OK,
CTCL2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CTCL2411.191,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,10.227,58.88,0.1838,0.0629,0.0787,0.1838,OK,
CTVM2411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CTVM2411.191,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,8.247,40.81,1.449,1.0306,1.0968,1.449,OK,
CUP52411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\CUP52411.191,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,7.351,149.15,0.0565,0.0857,0.1159,0.1159,OK,
ENP12411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\ENP12411.191,ENP1,ENP1 - GABINO BARRERA,,19.27115,-99.121524,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,16.319,142.11,0.8433,1.5158,1.492,1.5158,OK,
ENP32411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\ENP32411.191,ENP3,ENP3 - JUSTO SIERRA,,19.48265,-99.093523,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,16.756,50.58,0.8292,1.3007,1.6408,1.6408,OK,
ENP42411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\ENP42411.191,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,2.918,48.47,0.9514,1.2714,1.3755,1.3755,OK,
ENP52411.191,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-11-19-1107-44_M1_7_CDMX\ACEL\ASA\ENP52411.191,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/11/19,11:07:44,/M=1.7,19.387,-99.217,1.0,,11:07:14.000,[],[],[],Gal,2024-11-19-1107-14S.cdmx__285,12.355,135.75,0.9105,1.2903,1.3088,1.3088,OK,
