archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMFZ2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMFZ2312.121,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNE/HNN/HNZ,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,19.273,88.61,1.5777,0.8027,1.4165,1.5777,OK,
CMJC2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMJC2312.121,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNE/HNN,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,14.835,56.93,0.2548,0.2184,0.236,0.2548,OK,
CMMG2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMMG2312.121,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNE/HNN,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,12.174,115.98,0.4459,0.3613,0.5862,0.5862,OK,
CMP12312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMP12312.121,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNE/HNN,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,15.851,138.95,0.4188,0.5133,0.6832,0.6832,OK,
CMP32312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMP32312.121,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNN/HNZ/HNE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,17.501,49.03,0.2558,0.1403,0.2419,0.2558,OK,
CMP52312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMP52312.121,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNE/HNN/HNZ,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,12.097,132.04,0.8339,0.7114,0.6714,0.8339,OK,
CMP72312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMP72312.121,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNE/HNN/HNZ,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,10.806,66.11,0.4769,0.496,0.4595,0.496,OK,
CMPI2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMPI2312.121,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNN/HNZ/HNE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,21.46,56.81,0.6615,0.9721,0.9076,0.9721,OK,
CMPR2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMPR2312.121,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,16.814,78.1,0.2543,0.2547,0.2698,0.2698,OK,
CMRA2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMRA2312.121,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNE/HNN/HNZ,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,10.509,88.52,0.9063,0.6847,0.4782,0.9063,OK,
CMRM2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMRM2312.121,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNN/HNZ/HNE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,18.042,101.46,0.1773,0.3154,0.2587,0.3154,OK,
CMSG2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMSG2312.121,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNN/HNZ/HNE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,22.745,127.55,0.2308,0.2085,0.2777,0.2777,OK,
CMTD2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CMTD2312.121,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNE/HNN/HNZ,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,21.63,115.79,0.8124,0.475,0.7458,0.8124,OK,
COVM2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\COVM2312.121,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLN/HLE/HLZ,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,7.427,115.63,1.3299,1.591,1.3486,1.591,OK,
COYO2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\COYO2312.121,COYO,COYOACAN CL,,19.3485,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:05:59.400,[],[],[],Gal,2023-12-12-1705-59S.COYO__003,6.386,123.26,1.9354,4.2966,2.7452,4.2966,OK,
CTCL2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CTCL2312.121,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,10.911,56.23,0.5132,0.2858,0.5603,0.5603,OK,
CTVM2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CTVM2312.121,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,9.046,39.09,0.9444,1.1426,1.2617,1.2617,OK,
CUP52312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\CUP52312.121,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENE/ENZ/ENN,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,6.877,143.57,1.3123,1.0319,1.8565,1.8565,OK,
ICVM2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\ICVM2312.121,ICVM,IZTACALCO,,19.384483,-99.09895,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLN/HLZ/HLE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,12.707,87.73,0.4109,0.2751,0.4189,0.4189,OK,
IPVM2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\IPVM2312.121,IPVM,IZTAPALAPA,,19.3461,-99.091467,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLE/HLN,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,14.001,105.6,0.1961,0.2631,0.1732,0.2631,OK,
MCVM2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\MCVM2312.121,MCVM,MAGDALENA CONTRERAS,,19.320633,-99.255317,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLN/HLZ/HLE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,7.57,209.31,0.3371,0.1917,0.3,0.3371,OK,
MHVM2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\MHVM2312.121,MHVM,MIGUEL HIDALGO,,19.407983,-99.209083,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLE/HLN/HLZ,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,3.316,20.2,4.774,4.0947,2.0325,4.774,OK,
PZIG2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\PZIG2312.121,PZIG,EL POZO,,19.329677,-99.1781,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLE/HLN/HLZ,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,7.116,141.84,1.0568,1.1657,0.5906,1.1657,OK,
ROMA2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\ROMA2312.121,ROMA,ROMA,,19.419752,-99.154945,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:05:56.380,[],[],[],Gal,2023-12-12-1705-56S.CNCL__009,8.13,57.05,1.2203,2.4133,1.5172,2.4133,OK,
SCT22312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\SCT22312.121,SCT2,SCT B-2,"ESTACIONAMIENTO EN EL EDIFICIO DE SCT, A",19.394694,-99.148678,2240.0,ARCILLA,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103461,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,7.657,77.67,1.1838,2.2598,1.1439,2.2598,OK,
TACY2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\TACY2312.121,TACY,TACUBAYA,"OBSERVATORIO DE TACUBAYA, CALLE VICTORIA",19.404505,-99.195246,2240.0,SUELO DURO,INSTITUTO DE INGENIERIA UNAM,130-SMA,AF34,3,HNE/HNN/HNZ,200.0,0.005,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,3.764,43.61,2.8782,4.226,2.157,4.226,OK,
THVM2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\THVM2312.121,THVM,TLAHUAC,,19.310967,-98.973267,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLN/HLZ/HLE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,27.001,106.48,0.0291,0.0237,0.0251,0.0291,OK,
TLVM2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\TLVM2312.121,TLVM,TLALPAN,,19.209967,-99.1541,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,20.132,159.9,0.0742,0.0904,0.0624,0.0904,OK,
UNKN2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\UNKN2312.121,UNKN,UNIDAD KENNEDY,,19.4192,-99.1108,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:05:56.380,[],[],[],Gal,2023-12-12-1705-56S.CNCL__009,12.255,69.15,0.958,0.8966,0.6134,0.958,OK,
VRVM2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\VRVM2312.121,VRVM,VENUSTIANO CARRANZA,,19.41785,-99.1144,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,11.848,69.18,0.2732,0.485,0.2816,0.485,OK,
XCVM2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\XCVM2312.121,XCVM,XOCHIMILCO,,19.252733,-99.11685,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLE/HLN,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:06:20.000,[],[],[],Gal,2023-12-12-1706-20S.MAN___111,17.816,142.57,0.5896,0.9318,0.9148,0.9318,OK,
ZARA2312.121,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1706_27_M2.8_CDMX\ACEL\ASA\ZARA2312.121,ZARA,ZARAGOZA,,19.4198,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:06:27,/M=2.8,19.38,-99.22,1.0,,17:05:56.380,[],[],[],Gal,2023-12-12-1705-56S.CNCL__009,6.934,50.33,0.6923,0.3377,0.4345,0.6923,OK,
