archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMFZ2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMFZ2402.142,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,17.241,84.75,0.9342,0.7798,0.8869,0.9342,OK,
CMJR2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMJR2402.142,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,15.485,111.43,0.3573,0.1655,0.2495,0.3573,OK,
CMMG2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMMG2402.142,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,9.801,115.51,0.1703,0.4565,0.3769,0.4565,OK,
CMP12402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMP12402.142,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,13.661,142.54,0.2416,0.5,0.5992,0.5992,OK,
CMP32402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMP32402.142,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,16.793,41.46,0.1005,0.1676,0.1425,0.1676,OK,
CMP52402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMP52402.142,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,9.811,135.43,0.1132,0.3203,0.2335,0.3203,OK,
CMP72402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMP72402.142,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,9.523,54.81,0.2615,0.2094,0.1924,0.2615,OK,
CMP92402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMP92402.142,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,14.845,30.39,0.188,0.3331,0.359,0.359,OK,
CMPI2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMPI2402.142,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,20.419,50.97,0.5964,0.4559,0.5078,0.5964,OK,
CMPR2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMPR2402.142,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,15.067,72.32,0.3489,0.6874,0.4821,0.6874,OK,
CMRA2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMRA2402.142,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,8.52,80.67,0.5469,0.9655,0.7009,0.9655,OK,
CMRM2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMRM2402.142,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,15.779,99.02,0.2522,0.3443,0.271,0.3443,OK,
CMSG2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMSG2402.142,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,20.408,128.67,0.108,0.1174,0.133,0.133,OK,
CMTD2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CMTD2402.142,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,19.258,115.54,0.3617,0.4664,0.4878,0.4878,OK,
COVM2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\COVM2402.142,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,5.056,114.55,0.0963,0.2213,0.2373,0.2373,OK,
CTCL2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CTCL2402.142,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,10.006,44.18,0.0928,0.1017,0.135,0.135,OK,
CTVM2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CTVM2402.142,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,8.896,23.92,0.5323,0.9272,0.3333,0.9272,OK,
CUP52402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\CUP52402.142,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,4.846,155.81,0.1391,0.183,0.1151,0.183,OK,
ICVM2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\ICVM2402.142,ICVM,IZTACALCO,,19.384483,-99.09895,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,10.721,81.34,0.3224,0.2907,0.4516,0.4516,OK,
IPVM2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\IPVM2402.142,IPVM,IZTAPALAPA,,19.3461,-99.091467,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,11.692,103.12,0.0295,0.0388,0.0398,0.0398,OK,
MCVM2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\MCVM2402.142,MCVM,MAGDALENA CONTRERAS,,19.320633,-99.255317,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,7.988,226.6,0.018,0.0326,0.0469,0.0469,OK,
MHVM2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\MHVM2402.142,MHVM,MIGUEL HIDALGO,,19.407983,-99.209083,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,4.33,347.29,0.1367,0.2579,0.2452,0.2579,OK,
SCT22402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\SCT22402.142,SCT2,SCT B-2,"ESTACIONAMIENTO EN EL EDIFICIO DE SCT, A",19.394694,-99.148678,2240.0,ARCILLA,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103461,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,6.043,62.97,0.178,0.1961,0.3557,0.3557,OK,
TACY2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\TACY2402.142,TACY,TACUBAYA,"OBSERVATORIO DE TACUBAYA, CALLE VICTORIA",19.404505,-99.195246,2240.0,SUELO DURO,INSTITUTO DE INGENIERIA UNAM,130-SMA,AF34,3,HNZ/HNN/HNE,200.0,0.005,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,3.869,7.4,0.1518,0.1434,0.1739,0.1739,OK,
THVM2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\THVM2402.142,THVM,TLAHUAC,,19.310967,-98.973267,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,24.678,105.39,0.0326,0.0594,0.0356,0.0594,OK,
TLVM2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\TLVM2402.142,TLVM,TLALPAN,,19.209967,-99.1541,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,18.435,164.84,0.0272,0.0421,0.0326,0.0421,OK,
VRVM2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\VRVM2402.142,VRVM,VENUSTIANO CARRANZA,,19.41785,-99.1144,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,10.436,59.33,0.185,0.4582,0.2664,0.4582,OK,
XCVM2402.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_56_M1.3_CDMX\ACEL\ASA\XCVM2402.142,XCVM,XOCHIMILCO,,19.252733,-99.11685,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:56,/M=1.3,19.37,-99.2,1.0,,12:42:55.000,[],[],[],Gal,2024-02-14-1242-55S.MAN___264,15.69,146.2,0.1589,0.1859,0.1412,0.1859,OK,
