archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CJVM2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CJVM2401.311,CJVM,CUAJIMALPA,,19.36165,-99.285133,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,7.884,271.35,0.0867,0.1104,0.102,0.1104,OK,
CM552401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CM552401.311,CM55,ESCUELA SECUNDARIA TECNICA 55,"CALLE SUR 28 S/N, COL. IZTACALCO, ALCALD",19.385019,-99.064004,2238.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101281,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,15.566,79.68,0.0782,0.0454,0.0525,0.0782,OK,
CMAD2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMAD2401.311,CMAD,Colegio Madrid A.C.,,19.288766,-99.133744,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,11.259,134.7,0.6887,1.3806,1.4453,1.4453,OK,
CMBM2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMBM2401.311,CMBM,BARTOLOME DE MEDINA,"ESCUELA PRIMARIA BARTOLOME DE MEDINA, SO",19.401245,-99.199547,2322.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101285,3,HNZ/HNW/HNN,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,4.715,13.44,0.699,0.2521,0.5702,0.699,OK,
CMCL2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMCL2401.311,CMCL,HOSPITAL CLINICA LONDRES,"CALLE DURANGO, DENTRO DE LAS INSTALACION",19.421417,-99.156975,2245.0,ZONA DE LAGO,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102505,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,8.807,39.15,0.1485,0.1324,0.0552,0.1485,OK,
CMCT2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMCT2401.311,CMCT,CENTRO CULTURAL UNIVERSITARIO TLATELOLCO CAMPO LIBRE SITIO 2,SOTANO DE LA TORRE LADO SUROESTE. AV. RI,19.450048,-99.137962,2240.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103731,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,12.543,37.02,1.397,0.2307,0.4127,1.397,OK,
CMCU2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMCU2401.311,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,4.491,137.38,0.1171,0.1192,0.1077,0.1192,OK,
CMEA2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMEA2401.311,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,11.96,90.0,0.1596,0.239,0.1658,0.239,OK,
CMEN2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMEN2401.311,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,13.358,122.45,0.6034,0.3752,0.3188,0.6034,OK,
CMMG2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMMG2401.311,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,10.371,107.44,0.1281,0.0996,0.0777,0.1281,OK,
CMP12401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMP12401.311,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,13.501,136.12,0.4504,0.4884,0.6528,0.6528,OK,
CMP32401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMP32401.311,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,18.321,41.61,0.2289,0.2234,0.2008,0.2289,OK,
CMP52401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMP52401.311,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,9.874,126.52,0.0684,0.048,0.0475,0.0684,OK,
CMP72401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMP72401.311,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,11.025,53.23,0.1251,0.1033,0.0663,0.1251,OK,
CMPI2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMPI2401.311,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,21.936,50.44,1.4378,0.6661,0.687,1.4378,OK,
CMPR2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMPR2401.311,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,16.421,69.73,1.5521,2.6029,1.0077,2.6029,OK,
CMRA2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMRA2401.311,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,9.78,75.23,1.4464,1.4706,0.9261,1.4706,OK,
CMRM2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMRM2401.311,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,16.689,94.68,0.2066,0.0415,0.0941,0.2066,OK,
CMSG2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMSG2401.311,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,20.589,124.42,0.2068,0.2981,0.2911,0.2981,OK,
CMTD2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CMTD2401.311,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,19.779,111.31,1.1751,0.73,1.0182,1.1751,OK,
COVM2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\COVM2401.311,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,5.734,99.93,0.1816,0.0889,0.1686,0.1816,OK,
CTCL2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CTCL2401.311,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,11.534,44.06,0.0584,0.0281,0.0238,0.0584,OK,
CTVM2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CTVM2401.311,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,10.35,26.73,1.8047,1.4032,0.9136,1.8047,OK,
CUP52401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\CUP52401.311,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,4.49,137.47,0.1165,0.1623,0.1436,0.1623,OK,
DENP2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\DENP2401.311,DENP,DG-ENP,,19.390497,-99.167569,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,5.596,52.69,0.8911,1.2296,1.4437,1.4437,OK,
ENP12401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\ENP12401.311,ENP1,ENP1 - GABINO BARRERA,,19.27115,-99.121524,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,13.558,136.76,0.8556,1.4482,1.2925,1.4482,OK,
ENP22401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\ENP22401.311,ENP2,ENP2 - ERASMO CASTELLANOS QUINTO,,19.384965,-99.099116,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,11.958,76.56,1.262,1.4228,1.4123,1.4228,OK,
ENP32401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\ENP32401.311,ENP3,ENP3 - JUSTO SIERRA,,19.48265,-99.093523,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,18.308,41.83,1.1046,1.3802,1.3202,1.3802,OK,
ENP42401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\ENP42401.311,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,5.146,16.37,0.8699,1.3011,1.278,1.3011,OK,
ENP52401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\ENP52401.311,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,9.818,126.56,0.7586,1.1946,1.2211,1.2211,OK,
ENP62401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\ENP62401.311,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,5.716,97.87,0.8231,1.0972,1.4182,1.4182,OK,
ENP82401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\ENP82401.311,ENP8,ENP8 - MIGUEL E. SCHULZ,,19.367287,-99.193334,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,1.927,65.13,1.4236,2.4726,2.1533,2.4726,OK,
INVM2401.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_01_31_1149_06_M1.2_CDMX\ACEL\ASA\INVM2401.311,INVM,ININ,,19.29123,-99.3827,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/01/31,11:49:06,/M=1.2,19.36,-99.21,1.0,,11:48:36.000,[],[],[],Gal,2024-01-31-1148-36S.MAN___264,19.669,247.15,0.0164,0.0427,0.0327,0.0427,OK,
