archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMFZ2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMFZ2402.144,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,17.241,84.75,1.515,0.9279,1.183,1.515,OK,
CMJR2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMJR2402.144,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,15.485,111.43,0.2968,0.2379,0.2129,0.2968,OK,
CMMG2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMMG2402.144,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,9.801,115.51,0.4764,0.5152,0.5201,0.5201,OK,
CMP12402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMP12402.144,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,13.661,142.54,0.3631,0.5891,0.688,0.688,OK,
CMP32402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMP32402.144,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,16.793,41.46,0.3665,0.3327,0.624,0.624,OK,
CMP52402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMP52402.144,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,9.811,135.43,0.5154,0.7471,0.6363,0.7471,OK,
CMP72402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMP72402.144,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,9.523,54.81,0.2937,0.3226,0.4045,0.4045,OK,
CMP92402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMP92402.144,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,14.845,30.39,0.8862,1.9885,1.8852,1.9885,OK,
CMPI2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMPI2402.144,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,20.419,50.97,1.0951,0.4607,0.7294,1.0951,OK,
CMPR2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMPR2402.144,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,15.067,72.32,0.5565,1.204,0.764,1.204,OK,
CMRA2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMRA2402.144,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,8.52,80.67,1.7648,4.7026,1.05,4.7026,OK,
CMRM2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMRM2402.144,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,15.779,99.02,0.1442,0.214,0.2049,0.214,OK,
CMSG2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMSG2402.144,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,20.408,128.67,0.1767,0.2355,0.1686,0.2355,OK,
CMTD2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CMTD2402.144,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,19.258,115.54,0.9611,0.4787,0.5678,0.9611,OK,
COVM2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\COVM2402.144,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,5.056,114.55,0.2322,0.3449,0.5474,0.5474,OK,
CTCL2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CTCL2402.144,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,10.006,44.18,0.4514,0.2878,0.2977,0.4514,OK,
CTVM2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CTVM2402.144,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,8.896,23.92,0.5944,0.538,0.5981,0.5981,OK,
CUP52402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\CUP52402.144,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,4.846,155.81,0.1538,0.2368,0.2222,0.2368,OK,
ICVM2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\ICVM2402.144,ICVM,IZTACALCO,,19.384483,-99.09895,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,10.721,81.34,0.4724,3.5071,0.4114,3.5071,OK,
IPVM2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\IPVM2402.144,IPVM,IZTAPALAPA,,19.3461,-99.091467,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,11.692,103.12,0.1464,0.1634,0.238,0.238,OK,
MCVM2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\MCVM2402.144,MCVM,MAGDALENA CONTRERAS,,19.320633,-99.255317,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,7.988,226.6,0.0372,0.1196,0.1206,0.1206,OK,
MHVM2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\MHVM2402.144,MHVM,MIGUEL HIDALGO,,19.407983,-99.209083,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,4.33,347.29,0.3033,0.4615,0.4168,0.4615,OK,
SCT22402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\SCT22402.144,SCT2,SCT B-2,"ESTACIONAMIENTO EN EL EDIFICIO DE SCT, A",19.394694,-99.148678,2240.0,ARCILLA,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103461,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,6.043,62.97,0.4722,0.4275,0.6247,0.6247,OK,
TACY2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\TACY2402.144,TACY,TACUBAYA,"OBSERVATORIO DE TACUBAYA, CALLE VICTORIA",19.404505,-99.195246,2240.0,SUELO DURO,INSTITUTO DE INGENIERIA UNAM,130-SMA,AF34,3,HNZ/HNN/HNE,200.0,0.005,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,3.869,7.4,0.2963,0.3685,0.2862,0.3685,OK,
THVM2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\THVM2402.144,THVM,TLAHUAC,,19.310967,-98.973267,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,24.678,105.39,0.1127,0.1521,0.1926,0.1926,OK,
TLVM2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\TLVM2402.144,TLVM,TLALPAN,,19.209967,-99.1541,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,18.435,164.84,0.0435,0.0763,0.0637,0.0763,OK,
VRVM2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\VRVM2402.144,VRVM,VENUSTIANO CARRANZA,,19.41785,-99.1144,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,10.436,59.33,0.2303,0.3667,0.2749,0.3667,OK,
XCVM2402.144,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1243_17_M1.7_CDMX\ACEL\ASA\XCVM2402.144,XCVM,XOCHIMILCO,,19.252733,-99.11685,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:43:17,/M=1.7,19.37,-99.2,1.0,,12:43:16.000,[],[],[],Gal,2024-02-14-1243-16S.MAN___264,15.69,146.2,0.295,0.4768,0.381,0.4768,OK,
