archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMSG2409.277,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0629_M1_8_CDMX\ACEL\ASA\CMSG2409.277,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,06:29:39,/M=1.8,19.4,-99.18,1.0,,06:29:10.000,[],[],[],Gal,2024-09-27-0629-10S.cdmx__267,21.219,139.31,0.5244,0.5625,0.5689,0.5689,OK,
CMTD2409.277,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0629_M1_8_CDMX\ACEL\ASA\CMTD2409.277,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,06:29:39,/M=1.8,19.4,-99.18,1.0,,06:29:10.000,[],[],[],Gal,2024-09-27-0629-10S.cdmx__267,19.206,127.3,0.2905,0.276,0.4158,0.4158,OK,
COVM2409.277,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0629_M1_8_CDMX\ACEL\ASA\COVM2409.277,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/27,06:29:39,/M=1.8,19.4,-99.18,1.0,,06:29:10.000,[],[],[],Gal,2024-09-27-0629-10S.cdmx__267,5.985,155.3,0.1152,0.0932,0.1381,0.1381,OK,
CTCL2409.277,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0629_M1_8_CDMX\ACEL\ASA\CTCL2409.277,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,06:29:39,/M=1.8,19.4,-99.18,1.0,,06:29:10.000,[],[],[],Gal,2024-09-27-0629-10S.cdmx__267,6.206,51.78,0.3335,0.1191,0.1472,0.3335,OK,
CTVM2409.277,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0629_M1_8_CDMX\ACEL\ASA\CTVM2409.277,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/27,06:29:39,/M=1.8,19.4,-99.18,1.0,,06:29:10.000,[],[],[],Gal,2024-09-27-0629-10S.cdmx__267,5.028,17.48,6.0002,4.6756,4.6611,6.0002,OK,
DENP2409.277,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0629_M1_8_CDMX\ACEL\ASA\DENP2409.277,DENP,DG-ENP,,19.390497,-99.167569,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,06:29:39,/M=1.8,19.4,-99.18,1.0,,06:29:10.000,[],[],[],Gal,2024-09-27-0629-10S.cdmx__267,1.678,129.02,1.1649,1.319,1.4838,1.4838,OK,
ENP22409.277,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0629_M1_8_CDMX\ACEL\ASA\ENP22409.277,ENP2,ENP2 - ERASMO CASTELLANOS QUINTO,,19.384965,-99.099116,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,06:29:39,/M=1.8,19.4,-99.18,1.0,,06:29:10.000,[],[],[],Gal,2024-09-27-0629-10S.cdmx__267,8.647,101.13,1.098,1.3098,1.2763,1.3098,OK,
ENP32409.277,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0629_M1_8_CDMX\ACEL\ASA\ENP32409.277,ENP3,ENP3 - JUSTO SIERRA,,19.48265,-99.093523,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,06:29:39,/M=1.8,19.4,-99.18,1.0,,06:29:10.000,[],[],[],Gal,2024-09-27-0629-10S.cdmx__267,12.911,44.6,0.8427,1.2708,1.3821,1.3821,OK,
ENP42409.277,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0629_M1_8_CDMX\ACEL\ASA\ENP42409.277,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,06:29:39,/M=1.8,19.4,-99.18,1.0,,06:29:10.000,[],[],[],Gal,2024-09-27-0629-10S.cdmx__267,1.765,286.1,0.8581,1.4642,1.4217,1.4642,OK,
ENP52409.277,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0629_M1_8_CDMX\ACEL\ASA\ENP52409.277,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,06:29:39,/M=1.8,19.4,-99.18,1.0,,06:29:10.000,[],[],[],Gal,2024-09-27-0629-10S.cdmx__267,11.335,155.29,0.8565,1.1691,1.2861,1.2861,OK,
