archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMJC2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMJC2409.2611,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,10.959,70.57,0.4884,0.225,0.1734,0.4884,OK,
CMJR2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMJR2409.2611,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,18.265,127.89,0.621,0.3523,0.7565,0.7565,OK,
CMMG2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMMG2409.2611,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,13.187,137.88,0.2921,0.5778,0.288,0.5778,OK,
CMP12409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMP12409.2611,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,18.388,153.13,0.5525,0.5689,0.4736,0.5689,OK,
CMP32409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMP32409.2611,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,13.152,57.71,0.5695,0.9933,0.9718,0.9933,OK,
CMP52409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMP52409.2611,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,14.314,151.25,0.2542,0.211,0.1922,0.2542,OK,
CMP72409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMP72409.2611,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,7.783,90.53,0.2077,0.1442,0.0935,0.2077,OK,
CMP92409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMP92409.2611,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,10.436,46.03,1.3157,2.3853,3.1183,3.1183,OK,
CMPI2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMPI2409.2611,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,17.461,65.29,1.9259,1.9048,1.9145,1.9259,OK,
CMPR2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMPR2409.2611,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,14.389,93.92,1.3998,0.763,1.4841,1.4841,OK,
CMRA2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMRA2409.2611,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,9.389,116.43,0.4908,1.0972,0.4063,1.0972,OK,
CMRC2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMRC2409.2611,CMRC,ESCUELA SECUNDARIA REPUBLICA DE CHILE,"EJE 2 ORIENTE, COL. MEXICALTZINGO, ALCAL",19.355282,-99.121243,2246.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,BASALTO,518,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,10.956,131.05,1.1342,2.7552,1.6581,2.7552,OK,
CMRM2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMRM2409.2611,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,17.533,117.27,0.2823,0.2017,0.4443,0.4443,OK,
CMSG2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMSG2409.2611,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,24.273,138.97,0.2092,0.274,0.6146,0.6146,OK,
CMTD2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CMTD2409.2611,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,22.228,128.58,3.2267,2.0143,3.3426,3.3426,OK,
COVM2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\COVM2409.2611,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,8.935,149.02,0.2759,0.2422,0.3412,0.3412,OK,
CTCL2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CTCL2409.2611,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,7.158,76.95,2.4282,0.8224,0.8043,2.4282,OK,
CTVM2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\CTVM2409.2611,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,4.43,54.51,2.2539,2.9326,1.2865,2.9326,OK,
DENP2409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\DENP2409.2611,DENP,DG-ENP,,19.390497,-99.167569,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,4.726,133.96,0.9133,1.2634,1.3895,1.3895,OK,
ENP22409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\ENP22409.2611,ENP2,ENP2 - ERASMO CASTELLANOS QUINTO,,19.384965,-99.099116,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,11.275,110.2,1.064,1.3878,1.3557,1.3878,OK,
ENP42409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\ENP42409.2611,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,1.781,166.96,0.8851,1.3999,1.393,1.3999,OK,
ENP52409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\ENP52409.2611,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,14.266,151.36,1.0362,2.3397,1.6646,2.3397,OK,
ENP62409.2611,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1803_M1_7_CDMX\ACEL\ASA\ENP62409.2611,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,18:03:02,/M=1.7,19.42,-99.2,1.0,,18:02:40.000,[],[],[],Gal,2024-09-26-1802-40S.cdmx__267,8.766,148.25,0.8834,1.2281,1.651,1.651,OK,
