archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMMG2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CMMG2312.311,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,9.376,109.37,0.023,0.015,0.0126,0.023,OK,
CMP12312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CMP12312.311,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,12.796,139.51,0.3446,0.1846,0.1626,0.3446,OK,
CMP32312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CMP32312.311,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,17.641,39.07,0.0397,0.0394,0.0376,0.0397,OK,
CMP52312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CMP52312.311,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,9.053,130.48,0.028,0.0202,0.0226,0.028,OK,
CMP72312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CMP72312.311,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,10.204,49.7,0.0433,0.0291,0.0205,0.0433,OK,
CMPI2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CMPI2312.311,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,21.137,48.63,0.8251,0.2852,0.4102,0.8251,OK,
CMPR2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CMPR2312.311,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,15.441,68.39,0.1292,0.1107,0.1633,0.1633,OK,
CMRA2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CMRA2312.311,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,8.77,73.48,0.3167,0.5074,0.199,0.5074,OK,
CMRM2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CMRM2312.311,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,15.643,94.99,0.0305,0.0182,0.0221,0.0305,OK,
CMSG2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CMSG2312.311,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,19.733,126.15,0.0161,0.0224,0.017,0.0224,OK,
CMTD2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CMTD2312.311,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,18.805,112.48,0.3233,0.1768,0.1875,0.3233,OK,
COYO2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\COYO2312.311,COYO,COYOACAN CL,,19.3485,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:00.330,[],[],[],Gal,2023-12-31-1001-00S.COYO__003,3.485,111.52,0.017,0.0193,0.0192,0.0193,OK,
CTCL2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CTCL2312.311,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,10.831,40.08,0.1181,0.0195,0.0337,0.1181,OK,
CTVM2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\CTVM2312.311,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,9.923,21.32,1.0841,0.8584,0.8596,1.0841,OK,
MCVM2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\MCVM2312.311,MCVM,MAGDALENA CONTRERAS,,19.320633,-99.255317,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,7.27,232.98,0.0042,0.0076,0.0086,0.0086,OK,
ROMA2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\ROMA2312.311,ROMA,ROMA,,19.419752,-99.154945,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNE/HNN/HNZ,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,8.153,35.42,0.0461,0.06,0.101,0.101,OK,
SCT22312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\SCT22312.311,SCT2,SCT B-2,"ESTACIONAMIENTO EN EL EDIFICIO DE SCT, A",19.394694,-99.148678,2240.0,ARCILLA,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103461,3,HNZ/HNN/HNE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,6.623,54.37,0.2736,0.2983,0.6144,0.6144,OK,
TACY2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\TACY2312.311,TACY,TACUBAYA,"OBSERVATORIO DE TACUBAYA, CALLE VICTORIANO CEPEDA",19.404505,-99.195246,2240.0,SUELO DURO,INSTITUTO DE INGENIERIA UNAM,130-SMA,AF34,3,HNZ/HNN/HNE,200.0,0.005,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:00:59.995,[],[],[],Gal,2023-12-31-1000-59S.TACY__003,4.974,5.75,0.2043,0.0859,0.1087,0.2043,OK,
THVM2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\THVM2312.311,THVM,TLAHUAC,,19.310967,-98.973267,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,24.406,102.87,0.0044,0.004,0.004,0.0044,OK,
TLVM2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\TLVM2312.311,TLVM,TLALPAN,,19.209967,-99.1541,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,17.365,163.89,0.022,0.0288,0.0393,0.0393,OK,
UNKN2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\UNKN2312.311,UNKN,UNIDAD KENNEDY,,19.4192,-99.1108,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNE/HNN/HNZ,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,11.44,54.86,0.2262,0.254,0.3,0.3,OK,
VRVM2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\VRVM2312.311,VRVM,VENUSTIANO CARRANZA,,19.41785,-99.1144,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,11.045,54.37,0.0655,0.0341,0.0232,0.0655,OK,
XCVM2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\XCVM2312.311,XCVM,XOCHIMILCO,,19.252733,-99.11685,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,14.779,143.8,0.3725,0.7598,1.0819,1.0819,OK,
ZARA2312.311,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_31_1001_35_M1.3_CDMX\ACEL\ASA\ZARA2312.311,ZARA,ZARAGOZA,,19.4198,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNE/HNN/HNZ,100.0,0.01,2023/12/31,10:01:35,/M=1.3,19.36,-99.2,1.0,,10:01:29.640,[],[],[],Gal,2023-12-31-1001-29S.NSN___126,7.397,25.98,0.1951,0.1539,0.2573,0.2573,OK,
