archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMTD2409.273,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0200_M1_0_CDMX\ACEL\ASA\CMTD2409.273,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,02:00:26,/M=1.0,19.4,-99.18,1.0,,02:00:00.000,[],[],[],Gal,2024-09-27-0200-00S.cdmx__267,19.206,127.3,1.8072,0.7085,1.6534,1.8072,OK,
COVM2409.273,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0200_M1_0_CDMX\ACEL\ASA\COVM2409.273,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/27,02:00:26,/M=1.0,19.4,-99.18,1.0,,02:00:00.000,[],[],[],Gal,2024-09-27-0200-00S.cdmx__267,5.985,155.3,1.9517,0.1989,6.4505,6.4505,OK,
COYO2409.273,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0200_M1_0_CDMX\ACEL\ASA\COYO2409.273,COYO,COYOACAN,,19.348694,-99.16906,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,02:00:26,/M=1.0,19.4,-99.18,1.0,,02:00:00.000,[],[],[],Gal,2024-09-27-0200-00S.cdmx__267,5.819,168.62,0.7754,0.3095,0.5169,0.7754,OK,
CTCL2409.273,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0200_M1_0_CDMX\ACEL\ASA\CTCL2409.273,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,02:00:26,/M=1.0,19.4,-99.18,1.0,,02:00:00.000,[],[],[],Gal,2024-09-27-0200-00S.cdmx__267,6.206,51.78,1.1336,0.3772,0.5693,1.1336,OK,
CTVM2409.273,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0200_M1_0_CDMX\ACEL\ASA\CTVM2409.273,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/27,02:00:26,/M=1.0,19.4,-99.18,1.0,,02:00:00.000,[],[],[],Gal,2024-09-27-0200-00S.cdmx__267,5.028,17.48,5.6971,24.0366,8.7177,24.0366,OK,
DENP2409.273,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0200_M1_0_CDMX\ACEL\ASA\DENP2409.273,DENP,DG-ENP,,19.390497,-99.167569,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,02:00:26,/M=1.0,19.4,-99.18,1.0,,02:00:00.000,[],[],[],Gal,2024-09-27-0200-00S.cdmx__267,1.678,129.02,0.9228,1.3064,1.3258,1.3258,OK,
ENP22409.273,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0200_M1_0_CDMX\ACEL\ASA\ENP22409.273,ENP2,ENP2 - ERASMO CASTELLANOS QUINTO,,19.384965,-99.099116,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,02:00:26,/M=1.0,19.4,-99.18,1.0,,02:00:00.000,[],[],[],Gal,2024-09-27-0200-00S.cdmx__267,8.647,101.13,1.0415,1.2842,1.245,1.2842,OK,
ENP42409.273,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0200_M1_0_CDMX\ACEL\ASA\ENP42409.273,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,02:00:26,/M=1.0,19.4,-99.18,1.0,,02:00:00.000,[],[],[],Gal,2024-09-27-0200-00S.cdmx__267,1.765,286.1,0.8832,1.2293,1.2926,1.2926,OK,
ENP52409.273,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0200_M1_0_CDMX\ACEL\ASA\ENP52409.273,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,02:00:26,/M=1.0,19.4,-99.18,1.0,,02:00:00.000,[],[],[],Gal,2024-09-27-0200-00S.cdmx__267,11.335,155.29,0.8903,1.4118,1.2211,1.4118,OK,
ENP62409.273,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-0200_M1_0_CDMX\ACEL\ASA\ENP62409.273,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,02:00:26,/M=1.0,19.4,-99.18,1.0,,02:00:00.000,[],[],[],Gal,2024-09-27-0200-00S.cdmx__267,5.804,154.32,0.8865,1.1679,1.3649,1.3649,OK,
