archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMMG2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CMMG2312.127,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,9.492,111.27,0.3961,0.4394,0.5593,0.5593,OK,
CMP12312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CMP12312.127,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,13.052,140.46,0.1824,0.1573,0.2373,0.2373,OK,
CMP32312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CMP32312.127,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,17.384,39.76,0.5617,0.5943,0.8203,0.8203,OK,
CMP52312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CMP52312.127,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,9.273,132.05,0.1353,0.0897,0.0638,0.1353,OK,
CMP72312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CMP72312.127,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,9.991,51.16,0.2023,0.142,0.0819,0.2023,OK,
CMPI2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CMPI2312.127,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,20.918,49.31,1.3928,0.5954,1.0457,1.3928,OK,
CMPR2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CMPR2312.127,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,15.321,69.55,0.2231,0.1894,0.1771,0.2231,OK,
CMRA2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CMRA2312.127,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,8.681,75.59,0.5298,0.7428,0.4105,0.7428,OK,
CMRM2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CMRM2312.127,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,15.676,96.21,0.088,0.0587,0.0875,0.088,OK,
CMSG2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CMSG2312.127,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,19.931,126.92,0.0893,0.0887,0.0801,0.0893,OK,
CMTD2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CMTD2312.127,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,18.935,113.41,0.4347,0.2201,0.4268,0.4347,OK,
COYO2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\COYO2312.127,COYO,COYOACAN,,19.3485,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:08.810,[],[],[],Gal,2023-12-12-1717-08S.COYO__003,3.621,116.44,0.5926,0.278,0.5598,0.5926,OK,
CTCL2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CTCL2312.127,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,10.578,41.24,0.2906,0.0807,0.1395,0.2906,OK,
CTVM2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\CTVM2312.127,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,9.613,22.04,0.5082,0.4538,0.4832,0.5082,OK,
ICVM2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\ICVM2312.127,ICVM,IZTACALCO,,19.384483,-99.09895,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,10.866,77.28,0.2043,0.0843,0.0979,0.2043,OK,
MCVM2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\MCVM2312.127,MCVM,MAGDALENA CONTRERAS,,19.320633,-99.255317,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,7.475,230.94,0.0138,0.0217,0.0351,0.0351,OK,
MHVM2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\MHVM2312.127,MHVM,MIGUEL HIDALGO,,19.407983,-99.209083,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,5.092,349.22,0.0774,0.1382,0.101,0.1382,OK,
ROMA2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\ROMA2312.127,ROMA,ROMA,,19.419752,-99.154945,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,7.884,36.82,0.3617,0.165,0.1733,0.3617,OK,
SCT22312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\SCT22312.127,SCT2,SCT B-2,"ESTACIONAMIENTO EN EL EDIFICIO DE SCT, A",19.394694,-99.148678,2240.0,ARCILLA,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103461,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,6.434,56.78,0.2905,0.2908,0.3534,0.3534,OK,
TACY2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\TACY2312.127,TACY,TACUBAYA,"OBSERVATORIO DE TACUBAYA, CALLE VICTORIANO CEPEDA",19.404505,-99.195246,2240.0,SUELO DURO,INSTITUTO DE INGENIERIA UNAM,130-SMA,AF34,3,HNZ/HNN/HNE,200.0,0.005,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:30.740,[],[],[],Gal,2023-12-12-1717-30S.TACY__003,4.642,6.17,0.1702,0.1526,0.1372,0.1702,OK,
THVM2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\THVM2312.127,THVM,TLAHUAC,,19.310967,-98.973267,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,24.483,103.63,0.0122,0.0209,0.017,0.0209,OK,
TLVM2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\TLVM2312.127,TLVM,TLALPAN,,19.209967,-99.1541,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,17.685,164.19,0.0145,0.0184,0.0184,0.0184,OK,
UNKN2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\UNKN2312.127,UNKN,UNIDAD KENNEDY,,19.4192,-99.1108,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,11.251,56.24,0.5737,0.8457,0.4858,0.8457,OK,
VRVM2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\VRVM2312.127,VRVM,VENUSTIANO CARRANZA,,19.41785,-99.1144,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,10.854,55.8,0.194,0.1138,0.068,0.194,OK,
XCVM2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\XCVM2312.127,XCVM,XOCHIMILCO,,19.252733,-99.11685,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,15.049,144.55,0.1609,0.2335,0.208,0.2335,OK,
ZARA2312.127,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1717_44_M1.9_CDMX\ACEL\ASA\ZARA2312.127,ZARA,ZARAGOZA,,19.4198,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:17:44,/M=1.9,19.363,-99.2,1.0,,17:17:42.390,[],[],[],Gal,2023-12-12-1717-42S.NSN___126,7.099,27.16,0.3973,0.222,0.2866,0.3973,OK,
