archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMCU2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMCU2402.141,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,5.965,152.81,2.1656,2.4126,3.1677,3.1677,OK,
CMEA2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMEA2402.141,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,11.817,99.75,1.3164,1.8269,0.9977,1.8269,OK,
CMEN2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMEN2402.141,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,14.288,129.92,1.5987,2.0762,1.9926,2.0762,OK,
CMFZ2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMFZ2402.141,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,17.917,87.8,1.6252,0.9501,0.9478,1.6252,OK,
CMJR2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMJR2402.141,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,16.503,113.37,0.3592,0.4366,0.3958,0.4366,OK,
CMMG2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMMG2402.141,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,10.858,118.08,1.5943,2.5301,1.608,2.5301,OK,
CMP12402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMP12402.141,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,14.814,142.37,1.0323,1.6891,2.3956,2.3956,OK,
CMP32402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMP32402.141,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,16.651,45.38,0.323,0.5444,0.4677,0.5444,OK,
CMP52402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMP52402.141,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,10.961,135.95,1.4053,1.9942,2.741,2.741,OK,
CMP72402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMP72402.141,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,9.679,61.64,1.1971,1.4494,1.4316,1.4494,OK,
CMP92402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMP92402.141,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,14.49,34.68,0.9393,1.6238,2.4178,2.4178,OK,
CMPI2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMPI2402.141,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,20.462,54.2,1.6885,0.4547,0.6914,1.6885,OK,
CMPR2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMPR2402.141,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,15.533,76.27,0.4401,0.6832,0.5763,0.6832,OK,
CMRA2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMRA2402.141,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,9.155,86.92,1.4287,3.2759,2.4005,3.2759,OK,
CMRM2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMRM2402.141,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,16.661,101.64,0.564,0.4803,0.5881,0.5881,OK,
CMSG2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMSG2402.141,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,21.539,129.29,0.4026,0.586,0.7068,0.7068,OK,
CMTD2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CMTD2402.141,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,20.31,116.91,0.8586,0.5402,0.7446,0.8586,OK,
CO4720240214124213,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CO4720240214124213,CO47,COYOACÁN,"Del. Benito Juárez, Col. del Valle,",19.3714,-99.1703,2247.0,Terreno estratificado,"CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,14/FEB/24,12:42:13.0,/Mc=2.8,19.37,-99.2,1.0,,12:41:18.00,[],[],[],Gal,,3.119,87.13,20.93488,18.32271,24.51132,24.51132,OK,
COVM2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\COVM2402.141,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,6.114,119.28,4.3139,6.9641,6.4965,6.9641,OK,
CTCL2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CTCL2402.141,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,9.946,50.8,1.6977,1.3657,2.0418,2.0418,OK,
CTVM2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CTVM2402.141,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,8.444,30.94,1.2541,1.6957,1.8834,1.8834,OK,
CUP52402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\CUP52402.141,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,5.967,152.88,2.1491,2.5237,3.3195,3.3195,OK,
EO3020240214124213,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\EO3020240214124213,EO30,"JARDÍN ""ESPARZA OTEO""","Del. Benito Juárez, Col. Napoles,",19.3885,-99.1772,2236.0,Transición,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,14/FEB/24,12:42:13.0,/Mc=2.8,19.37,-99.2,1.0,,12:41:18.00,[],[],[],Gal,,3.155,49.3,43.01017,13.06231,31.3915,43.01017,OK,
ES5720240214124213,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\ES5720240214124213,ES57,ESCANDÓN,"Del. Miguel Hidalgo, Col. Escandón,",19.4017,-99.1775,2242.0,Terreno estratificado,"CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,14/FEB/24,12:42:13.0,/Mc=2.8,19.37,-99.2,1.0,,12:41:18.00,[],[],[],Gal,,4.242,33.8,9.02573,6.11471,11.16773,11.16773,OK,
ICVM2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\ICVM2402.141,ICVM,IZTACALCO,,19.384483,-99.09895,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,11.357,86.34,0.8447,1.3769,1.6467,1.6467,OK,
IM4020240214124213,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\IM4020240214124213,IM40,INSTITUTO MÉDICO PEDAGOGICO  (SEP - IMP),"Del. Magdalena Contreras, Col. Lomas",19.3428,-99.2032,2365.0,"Arenoso, limoso, compacto","CIRES, A. C.",,,3,S00E/+V/N90W,200.0,0.005,14/FEB/24,12:42:13.0,/Mc=2.8,19.37,-99.2,1.0,,12:42:01.00,[],[],[],Gal,,3.043,186.33,5.19584,8.16167,10.11218,10.11218,OK,
IPVM2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\IPVM2402.141,IPVM,IZTAPALAPA,,19.3461,-99.091467,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,12.629,106.29,0.6591,0.6356,1.3275,1.3275,OK,
LOBE2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\LOBE2402.141,LOBE,LOMAS BECERRA,"AV MINAS, COL LOMAS DE BECERRA, CDMX",19.382496,-99.200203,2300.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102473,3,HNZ/HNN/HNE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:41:40.050,[],[],[],Gal,2024-02-14-1241-40S.LOBE__003,0.871,54.96,72.7272,132.2007,93.756,132.2007,OK,
MCVM2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\MCVM2402.141,MCVM,MAGDALENA CONTRERAS,,19.320633,-99.255317,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,8.148,218.48,0.4916,0.7212,1.2506,1.2506,OK,
MHVM2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\MHVM2402.141,MHVM,MIGUEL HIDALGO,,19.407983,-99.209083,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:42: 0.330,[],[],[],Gal,2024-02-14-1242-00S.CM1___240,3.341,356.25,12.6948,18.7714,20.9078,20.9078,OK,
P001A2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\P001A2402.141,P001A,ESCUELA NACIONAL PREPARATORIA PLANTEL 8,"AV. LOMAS DE PLATEROS SIN NUMERO, ESQUINA FRANCISCO",19.366895,-99.193642,,,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,917,3,N90E/VERT/N00E,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:41:15.000,[],[],[],Gal,,1.868,131.39,35.4705,34.3549,46.4168,46.4168,OK,
P002A2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\P002A2402.141,P002A,WALMART PLATEROS SITIO 2,,19.369574,-99.193549,,,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,921,3,N00E/VERT/N90E,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:41:15.000,[],[],[],Gal,,1.694,123.58,44.928,71.6789,37.792,71.6789,OK,
P003A2402.141,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_14_1242_13_M2.8_CDMX\ACEL\ASA\P003A2402.141,P003A,WALMART FELIX CUEVAS SITIO 2,,19.372723,-99.176091,,,INSTITUTO DE INGENIERIA UNAM,ETNA EpiSensor,4568,3,N00E/N90E/VERT,100.0,0.01,2024/02/14,12:42:13,/M=2.8,19.378,-99.207,1.0,,12:41:16.000,[],[],[],Gal,,3.295,100.25,35.0418,28.8416,13.6649,35.0418,OK,
