archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CM552402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CM552402.211,CM55,ESCUELA SECUNDARIA TECNICA 55,"CALLE SUR 28 S/N, COL. IZTACALCO, ALCALD",19.385019,-99.064004,2238.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101281,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,14.422,85.1,0.138,0.1149,0.1752,0.1752,OK,
CMAD2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMAD2402.211,CMAD,Colegio Madrid A.C.,,19.288766,-99.133744,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,11.816,143.32,0.7957,1.1697,1.5638,1.5638,OK,
CMBM2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMBM2402.211,CMBM,BARTOLOME DE MEDINA,"ESCUELA PRIMARIA BARTOLOME DE MEDINA, SO",19.401245,-99.199547,2322.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101285,3,HNZ/HNW/HNN,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,3.033,2.88,0.2236,0.2297,0.2403,0.2403,OK,
CMCL2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMCL2402.211,CMCL,HOSPITAL CLINICA LONDRES,"CALLE DURANGO, DENTRO DE LAS INSTALACION",19.421417,-99.156975,2245.0,ZONA DE LAGO,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102505,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,7.009,41.2,1.6623,2.4116,0.121,2.4116,OK,
CMCT2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMCT2402.211,CMCT,CENTRO CULTURAL UNIVERSITARIO TLATELOLCO CAMPO LIBRE SITIO 2,SOTANO DE LA TORRE LADO SUROESTE. AV. RI,19.450048,-99.137962,2240.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103731,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,10.734,38.01,1.2762,0.1777,0.2145,1.2762,OK,
CMCU2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMCU2402.211,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,5.294,156.68,0.1394,0.2012,0.2007,0.2012,OK,
CMEA2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMEA2402.211,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,11.126,98.05,0.2821,0.2069,0.2645,0.2821,OK,
CMEN2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMEN2402.211,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,13.52,130.19,1.3522,0.5398,1.0227,1.3522,OK,
CMFZ2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMFZ2402.211,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,17.311,86.25,1.1913,0.8866,1.1077,1.1913,OK,
CMJR2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMJR2402.211,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,15.75,112.8,0.4405,0.4359,0.4736,0.4736,OK,
CMMG2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMMG2402.211,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,10.093,117.53,0.4844,0.4683,1.2505,1.2505,OK,
CMP12402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMP12402.211,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,14.079,143.3,0.5628,0.7007,1.2057,1.2057,OK,
CMP32402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMP32402.211,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,16.533,42.75,0.3139,0.4611,0.3531,0.4611,OK,
CMP52402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMP52402.211,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,10.205,136.76,0.1791,0.1142,0.1376,0.1791,OK,
CMP72402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMP72402.211,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,9.362,57.41,0.2377,0.0964,0.1349,0.2377,OK,
CMP92402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMP92402.211,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,14.518,31.64,1.2968,3.741,3.8054,3.8054,OK,
CMPI2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMPI2402.211,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,20.225,52.14,1.7268,1.6868,1.1506,1.7268,OK,
CMPR2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMPR2402.211,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,15.039,74.06,0.8313,0.7625,0.8881,0.8881,OK,
CMRA2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMRA2402.211,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,8.564,83.72,1.4531,1.6318,1.3131,1.6318,OK,
CMRC2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMRC2402.211,CMRC,ESCUELA SECUNDARIA REPUBLICA DE CHILE,"EJE 2 ORIENTE, COL. MEXICALTZINGO, ALCAL",19.355282,-99.121243,2246.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101615,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,8.622,103.96,0.3375,0.1679,0.1329,0.3375,OK,
CMRM2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMRM2402.211,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,15.958,100.54,0.321,0.1173,0.2033,0.321,OK,
CMSG2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMSG2402.211,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,20.77,129.45,0.2964,0.3776,0.3364,0.3776,OK,
CMTD2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CMTD2402.211,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,19.547,116.58,1.5955,0.7943,1.3203,1.5955,OK,
COVM2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\COVM2402.211,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,5.348,118.42,0.2955,0.2695,0.1686,0.2955,OK,
CTCL2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CTCL2402.211,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,9.767,46.44,0.708,0.1669,0.2236,0.708,OK,
CTVM2402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CTVM2402.211,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,8.537,25.77,0.84,0.8779,0.8714,0.8779,OK,
CUP52402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\CUP52402.211,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENZ/ENN/ENE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,5.296,156.75,0.1609,0.2388,0.1946,0.2388,OK,
ENP12402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\ENP12402.211,ENP1,ENP1 - GABINO BARRERA,,19.27115,-99.121524,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,14.154,143.89,1.0225,3.6385,4.0097,4.0097,OK,
ENP22402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\ENP22402.211,ENP2,ENP2 - ERASMO CASTELLANOS QUINTO,,19.384965,-99.099116,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,10.756,83.47,1.3225,1.4351,1.239,1.4351,OK,
ENP42402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\ENP42402.211,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,3.418,8.53,1.1785,1.3043,1.2413,1.3043,OK,
ENP52402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\ENP52402.211,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,10.15,136.85,1.067,1.3009,1.235,1.3009,OK,
ENP62402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\ENP62402.211,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,5.266,116.37,0.8011,1.1038,1.2346,1.2346,OK,
ENP72402.211,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024_02_21_1711_19_M1_CDMX\ACEL\ASA\ENP72402.211,ENP7,ENP7 - EZEQUIEL A. CHAVEZ,,19.419352,-99.125724,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/02/21,17:11:19,/M=1.0,19.374,-99.201,,,17:10:49.000,[],[],[],Gal,2024-02-21-1710-49S.MAN___264,9.368,57.42,1.0073,1.4596,1.3577,1.4596,OK,
