archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMMG2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CMMG2312.142,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,9.801,115.51,0.2821,0.4231,0.2615,0.4231,OK,
CMP12312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CMP12312.142,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,13.661,142.54,0.5832,0.3837,0.4994,0.5832,OK,
CMP32312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CMP32312.142,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,16.793,41.46,0.4388,0.6637,0.7309,0.7309,OK,
CMP52312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CMP52312.142,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,9.811,135.43,0.2442,0.2933,0.3255,0.3255,OK,
CMP72312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CMP72312.142,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,9.523,54.81,0.2094,0.287,0.2144,0.287,OK,
CMPI2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CMPI2312.142,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,20.419,50.97,1.2209,0.8433,1.7332,1.7332,OK,
CMPR2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CMPR2312.142,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,15.067,72.32,0.2408,0.2911,0.2336,0.2911,OK,
CMRA2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CMRA2312.142,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,8.52,80.67,0.395,0.7964,0.547,0.7964,OK,
CMRM2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CMRM2312.142,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,15.779,99.02,0.5267,0.2509,0.3248,0.5267,OK,
CMSG2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CMSG2312.142,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,20.408,128.67,0.2059,0.26,0.1991,0.26,OK,
CMTD2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CMTD2312.142,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,19.258,115.54,0.7003,0.6641,0.7502,0.7502,OK,
COYO2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\COYO2312.142,COYO,COYOACAN CL,,19.3485,-99.1691,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:14:46.440,[],[],[],Gal,2023-12-14-2014-46S.COYO__003,4.028,126.4,0.8402,1.5573,1.462,1.5573,OK,
CTCL2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CTCL2312.142,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,10.006,44.18,0.3468,0.1874,0.3193,0.3468,OK,
CTVM2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CTVM2312.142,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,8.896,23.92,0.5639,0.5622,0.5068,0.5639,OK,
CUP52312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\CUP52312.142,CUP5,IDEI PATIO 5,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.33024,-99.181076,2240.0,ROCA BASALTICA,INSTITUTO DE INGENIERIA UNAM,ALTUS-ETNA,376,3,ENE/ENZ/ENN,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15:10.000,[],[],[],Gal,2023-12-14-2015-10S.MAN___111,4.846,155.81,0.9298,0.4865,0.8707,0.9298,OK,
ICVM2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\ICVM2312.142,ICVM,IZTACALCO,,19.384483,-99.09895,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,10.721,81.34,0.3172,0.2975,0.2803,0.3172,OK,
MCVM2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\MCVM2312.142,MCVM,MAGDALENA CONTRERAS,,19.320633,-99.255317,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,7.988,226.6,0.1084,0.1522,0.207,0.207,OK,
ROMA2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\ROMA2312.142,ROMA,ROMA,,19.419752,-99.154945,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,7.276,40.5,1.08,1.379,1.0627,1.379,OK,
SCT22312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\SCT22312.142,SCT2,SCT B-2,"ESTACIONAMIENTO EN EL EDIFICIO DE SCT, A",19.394694,-99.148678,2240.0,ARCILLA,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103461,3,HNZ/HNN/HNE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,6.043,62.97,0.7478,1.2878,1.5553,1.5553,OK,
TACY2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\TACY2312.142,TACY,TACUBAYA,"OBSERVATORIO DE TACUBAYA, CALLE VICTORIA",19.404505,-99.195246,2240.0,SUELO DURO,INSTITUTO DE INGENIERIA UNAM,130-SMA,AF34,3,HNE/HNN/HNZ,200.0,0.005,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15:10.000,[],[],[],Gal,2023-12-14-2015-10S.MAN___111,3.869,7.4,3.2978,3.6471,3.364,3.6471,OK,
THVM2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\THVM2312.142,THVM,TLAHUAC,,19.310967,-98.973267,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,24.678,105.39,0.0917,0.0879,0.0987,0.0987,OK,
TLVM2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\TLVM2312.142,TLVM,TLALPAN,,19.209967,-99.1541,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,18.435,164.84,0.0337,0.0498,0.0472,0.0498,OK,
VRVM2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\VRVM2312.142,VRVM,VENUSTIANO CARRANZA,,19.41785,-99.1144,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,10.436,59.33,0.6717,0.264,0.2535,0.6717,OK,
XCVM2312.142,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_14_2015_20_M2.4_CDMX\ACEL\ASA\XCVM2312.142,XCVM,XOCHIMILCO,,19.252733,-99.11685,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/14,20:15:20,/M=2.4,19.37,-99.2,1.0,,20:15: 0.780,[],[],[],Gal,2023-12-14-2015-00S.NSN___126,15.69,146.2,0.3567,0.4426,0.5733,0.5733,OK,
