archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
BL452312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\BL452312.123,BL45,BALDERAS,"Del. Cuauhtémoc, Col. Doctores,",19.4253,-99.1481,2232.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,17:06:58.00,[],[],[],Gal,,9.075,36.85,1.8985,1.81205,2.61336,2.61336,OK,
BO392312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\BO392312.123,BO39,BONDOJITO,"Del. Gustavo A. Madero, Col. Faja de",19.4653,-99.1047,2232.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,17:06:58.00,[],[],[],Gal,,15.394,40.47,0.5494,0.47119,0.46194,0.5494,OK,
C1662312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\C1662312.123,C166,CENTRAL DE ABASTO (POZO 12 MTS),"Del. Iztapalapa, Central de Abasto",19.3728,-99.0983,2235.0,"Arcilloso, zona lago","CIRES, A. C.",,,3,S00E/+V/N90W,200.0,0.005,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,17:05:34.00,[],[],[],Gal,,10.763,82.38,1.58629,0.71666,1.13067,1.58629,OK,
C2662312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\C2662312.123,C266,CENTRAL DE ABASTO (POZO 30 MTS),"Del. Iztapalapa, Central de Abasto",19.3728,-99.0983,2217.0,"Arcilloso, zona lago","CIRES, A. C.",,,3,S00E/+V/N90W,200.0,0.005,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,17:05:34.00,[],[],[],Gal,,10.763,82.38,1.5431,0.54268,0.39689,1.5431,OK,
C3662312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\C3662312.123,C366,CENTRAL DE ABASTO (POZO 60 MTS),"Del. Iztapalapa, Central de Abasto",19.3728,-99.0983,2187.0,"Arcilloso, zona lago","CIRES, A. C.",,,3,S00E/+V/N90W,200.0,0.005,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,17:05:34.00,[],[],[],Gal,,10.763,82.38,1.10634,0.49174,1.34245,1.34245,OK,
CA592312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CA592312.123,CA59,CANDELARIA,"Del. Venustiano Carranza, Col.",19.4258,-99.1183,2233.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,17:06:56.00,[],[],[],Gal,,11.268,49.49,1.02882,0.77323,1.11657,1.11657,OK,
CE182312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CE182312.123,CE18,"ESC. PRIM. ""RAMÓN ESPINOZA VILLANUEVA""","Del. Iztapalapa, Col. U. H. San Nicólas",19.3398,-99.0847,2240.0,"Arenoso, limoso, compacto","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,17:06:58.00,[],[],[],Gal,,12.303,100.5,0.46161,0.36673,0.66859,0.66859,OK,
CE232312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CE232312.123,CE23,CETIS ARAGÓN,"Del. Gustavo A. Madero, Col. U. Hab.",19.4619,-99.0642,2233.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,17.08,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,265.243,3.08,0.52734,0.45255,0.40381,0.52734,OK,
CE322312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CE322312.123,CE32,CETIS NO. 57,"Del. Iztapalapa, Col. U. H. Ejército",19.3858,-99.0537,2233.0,"Arcilloso, zona lago","CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,17:06:56.00,[],[],[],Gal,,15.613,79.39,0.41984,0.537,0.37537,0.537,OK,
CENA2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CENA2312.123,CENA,CENAPRED,,19.314684,-99.175392,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,,,3,HLZ/HLN/HLE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,5.961,154.33,0.5431,0.9101,0.7997,0.9101,OK,
CH842312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CH842312.123,CH84,CULHUACÁN,"Del. Coyoacán, Col. Ampliación",19.33,-99.1254,2234.0,Alto riesgo sísmico,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,17.08,-99.2,1.0,,17:05:32.00,[],[],[],Gal,,250.313,1.79,2.2453,1.83902,3.33161,3.33161,OK,
CI012312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CI012312.123,CI01,"EDIFICIO, CIRES, AZOTEA","Del. Benito Juárez, Col. Narvarte,",19.3877,-99.1578,2232.0,Terreno blando,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,11:06:58.00,[],[],[],Gal,,5.393,55.16,29.5463,10.68549,27.03328,29.5463,OK,
CI022312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CI022312.123,CI02,"EDIFICIO, CIRES, AZOTEA","Del. Benito Juárez, Col. Narvarte,",19.3877,-99.1578,2232.0,Terreno blando,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,11:06:58.00,[],[],[],Gal,,5.393,55.16,49.95577,7.39377,13.90646,49.95577,OK,
CI032312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CI032312.123,CI03,"EDIFICIO, CIRES, PLANTA BAJA","Del. Benito Juárez, Col. Narvarte,",19.3877,-99.1578,2232.0,Terreno blando,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,11:06:58.00,[],[],[],Gal,,5.393,55.16,8.15364,5.59229,6.37024,8.15364,OK,
CI042312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CI042312.123,CI04,"EDIFICIO, CIRES, PLANTA BAJA","Del. Benito Juárez, Col. Narvarte,",19.3877,-99.1578,2232.0,Terreno blando,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,11:06:58.00,[],[],[],Gal,,5.393,55.16,7.38222,8.35148,5.64667,8.35148,OK,
CI052312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CI052312.123,CI05,CIBELES,"Del. Cuauhtémoc, Col. Roma Norte,",19.4186,-99.1653,2233.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,17:06:57.00,[],[],[],Gal,,7.464,29.18,4.00629,1.23541,4.12085,4.12085,OK,
CJ032312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CJ032312.123,CJ03,CENTRO URBANO JUÁREZ,"Del. Cuauhtémoc, Col. Roma,",19.4097,-99.1567,2233.0,"Terreno blando, material compresible","CIRES, A. C.",RAD_IO14,,3,S00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,17:06:57.00,[],[],[],Gal,,7.153,39.41,3.47874,1.50209,2.18816,3.47874,OK,
CJ042312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CJ042312.123,CJ04,MULTIFAMILIAR JUÁREZ II,"Del. Cuauhtémoc, Col. Roma,",19.4098,-99.1566,2233.0,Alto riesgo sísmico,"CIRES, A. C.",RAD_IO14,,3,N00E/+V/N90W,100.0,0.01,12/DIC/23,17:08:53.0,/Mc=2.4,19.36,-99.2,1.0,,17:06:57.00,[],[],[],Gal,,7.168,39.42,3.29265,1.61668,2.24924,3.29265,OK,
CM552312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CM552312.123,CM55,ESCUELA SECUNDARIA TECNICA 55,"CALLE SUR 28 S/N, COL. IZTACALCO, ALCALD",19.385019,-99.064004,2238.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101281,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,14.474,80.24,0.7542,1.1032,1.336,1.336,OK,
CMCT2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMCT2312.123,CMCT,CENTRO CULTURAL UNIVERSITARIO TLATELOLCO CAMPO LIBRE SITIO 2,SOTANO DE LA TORRE LADO SUROESTE. AV. RI,19.450048,-99.137962,2240.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103731,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,11.663,33.9,1.8409,0.8578,0.6275,1.8409,OK,
CMCU2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMCU2312.123,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,4.148,151.31,0.9263,2.3348,1.7768,2.3348,OK,
CMEA2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMEA2312.123,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,10.917,91.75,0.7648,1.4095,0.8715,1.4095,OK,
CMEN2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMEN2312.123,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,12.68,126.27,0.7565,0.8847,0.7271,0.8847,OK,
CMFZ2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMFZ2312.123,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,17.33,82.18,0.6844,0.8204,0.6094,0.8204,OK,
CMJC2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMJC2312.123,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,14.369,45.99,0.3708,0.52,0.4822,0.52,OK,
CMMG2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMMG2312.123,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,9.492,111.27,0.8949,1.3201,0.8643,1.3201,OK,
CMP12312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMP12312.123,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,13.052,140.46,0.5088,0.7879,1.1155,1.1155,OK,
CMP32312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMP32312.123,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,17.384,39.76,0.217,0.3021,0.2908,0.3021,OK,
CMP52312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMP52312.123,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,9.273,132.05,0.6863,1.4052,1.5222,1.5222,OK,
CMP72312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMP72312.123,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,9.991,51.16,0.7044,1.0596,1.1972,1.1972,OK,
CMPI2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMPI2312.123,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,20.918,49.31,0.8431,0.6999,0.7422,0.8431,OK,
CMPR2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMPR2312.123,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,15.321,69.55,0.3176,0.3331,0.3776,0.3776,OK,
CMRA2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMRA2312.123,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,8.681,75.59,1.3079,1.5982,2.1764,2.1764,OK,
CMRM2312.123,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2023_12_12_1708_53_M2.4_CDMX\ACEL\ASA\CMRM2312.123,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2023/12/12,17:08:53,/M=2.4,19.363,-99.2,1.0,,17:08:51.480,[],[],[],Gal,2023-12-12-1708-51S.NSN___126,15.676,96.21,0.3805,0.3711,0.4184,0.4184,OK,
