archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMAD2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMAD2409.279,CMAD,Colegio Madrid A.C.,,19.288766,-99.133744,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,13.287,158.57,0.7676,1.4398,1.4714,1.4714,OK,
CMBM2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMBM2409.279,CMBM,BARTOLOME DE MEDINA,"ESCUELA PRIMARIA BARTOLOME DE MEDINA, SO",19.401245,-99.199547,2322.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101285,3,HNZ/HNW/HNN,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,2.055,273.87,0.3984,0.471,0.3994,0.471,OK,
CMCL2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMCL2409.279,CMCL,HOSPITAL CLINICA LONDRES,"CALLE DURANGO, DENTRO DE LAS INSTALACION",19.421417,-99.156975,2245.0,ZONA DE LAGO,INSTITUTO DE INGENIERIA UNAM,ETNA 2,102505,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,3.392,45.39,0.4512,0.347,0.1359,0.4512,OK,
CMCT2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMCT2409.279,CMCT,CENTRO CULTURAL UNIVERSITARIO TLATELOLCO CAMPO LIBRE SITIO 2,SOTANO DE LA TORRE LADO SUROESTE. AV. RI,19.450048,-99.137962,2240.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103731,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,7.1,38.38,0.8789,0.1695,0.1929,0.8789,OK,
CMEA2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMEA2409.279,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,9.873,116.79,1.3062,0.5123,0.3896,1.3062,OK,
CMEN2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMEN2409.279,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,14.175,145.03,1.2183,0.8019,1.4979,1.4979,OK,
CMFZ2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMFZ2409.279,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,15.174,96.66,0.8399,0.6992,0.6162,0.8399,OK,
CMJC2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMJC2409.279,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,10.114,54.54,0.3364,0.1564,0.1806,0.3364,OK,
CMJR2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMJR2409.279,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,15.251,126.14,1.1258,0.5612,0.4027,1.1258,OK,
CMMG2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMMG2409.279,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,10.131,138.25,0.4563,0.4083,0.2018,0.4563,OK,
CMP12409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMP12409.279,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,15.48,156.35,0.5338,0.8361,0.6517,0.8361,OK,
CMP32409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMP32409.279,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,12.919,44.29,0.3542,0.3504,0.3641,0.3641,OK,
CMP52409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMP52409.279,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,11.381,155.13,0.301,0.1991,0.26,0.301,OK,
CMP72409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMP72409.279,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,6.079,69.28,0.3414,0.3112,0.2842,0.3414,OK,
CMP92409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMP92409.279,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,10.907,29.76,1.0205,1.8025,1.7626,1.8025,OK,
CMPI2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMPI2409.279,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,16.737,55.33,1.165,1.3207,0.9387,1.3207,OK,
CMPR2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMPR2409.279,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,12.32,84.23,0.49,0.7265,0.391,0.7265,OK,
CMRA2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMRA2409.279,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,6.606,107.22,0.5619,0.9713,0.6357,0.9713,OK,
CMRC2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMRC2409.279,CMRC,ESCUELA SECUNDARIA REPUBLICA DE CHILE,"EJE 2 ORIENTE, COL. MEXICALTZINGO, ALCAL",19.355282,-99.121243,2246.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,BASALTO,518,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,7.919,128.89,0.5181,0.7267,0.6492,0.7267,OK,
CMRM2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMRM2409.279,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,14.685,113.31,0.3101,0.2273,0.2421,0.3101,OK,
CMSG2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMSG2409.279,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,21.219,139.31,0.3164,0.4152,0.569,0.569,OK,
CMTD2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CMTD2409.279,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,19.206,127.3,1.2303,0.7328,0.5926,1.2303,OK,
COVM2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\COVM2409.279,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,5.985,155.3,0.3712,0.2668,0.3612,0.3712,OK,
COYO2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\COYO2409.279,COYO,COYOACAN,,19.348694,-99.16906,,,CENTRO NACIONAL DE PREVENCION DE DESASTRES,Fortimus,,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,5.819,168.62,1.1366,0.4052,0.5002,1.1366,OK,
CTCL2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CTCL2409.279,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,6.206,51.78,0.9203,0.2315,0.2271,0.9203,OK,
CTVM2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\CTVM2409.279,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,5.028,17.48,1.655,2.6961,1.4895,2.6961,OK,
DENP2409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\DENP2409.279,DENP,DG-ENP,,19.390497,-99.167569,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,1.678,129.02,0.9025,1.2046,1.3857,1.3857,OK,
ENP22409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\ENP22409.279,ENP2,ENP2 - ERASMO CASTELLANOS QUINTO,,19.384965,-99.099116,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,8.647,101.13,0.9198,1.4335,1.2915,1.4335,OK,
ENP32409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\ENP32409.279,ENP3,ENP3 - JUSTO SIERRA,,19.48265,-99.093523,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,12.911,44.6,0.7958,1.1828,1.4326,1.4326,OK,
ENP42409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\ENP42409.279,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,1.765,286.1,0.8959,1.2475,1.499,1.499,OK,
ENP52409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\ENP52409.279,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,11.335,155.29,0.9109,1.8108,1.4125,1.8108,OK,
ENP62409.279,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-27-1947_M1_4_CDMX\ACEL\ASA\ENP62409.279,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/27,19:47:01,/M=1.4,19.4,-99.18,1.0,,19:46:30.000,[],[],[],Gal,2024-09-27-1946-30S.cdmx__270,5.804,154.32,0.8008,1.2938,1.6262,1.6262,OK,
