archivo,ruta_completa,estacion_clave,estacion_nombre,localizacion,estacion_lat,estacion_lon,estacion_altitud_msnm,tipo_suelo,institucion,sensor_modelo,sensor_serie,num_canales,orientaciones,fs_hz,dt_s,sismo_fecha,sismo_hora,sismo_mag,sismo_lat,sismo_lon,sismo_prof_km,sismo_fuente,registro_hora_inicio,duraciones_s,num_muestras_reportadas,pga_reportado_gal,unidades,origen_seisan,distancia_epicentral_km,azimut_deg,pga_z_gal,pga_n_gal,pga_e_gal,pga_max_gal,calidad_status,calidad_observaciones
CMCT2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMCT2409.262,CMCT,CENTRO CULTURAL UNIVERSITARIO TLATELOLCO CAMPO LIBRE SITIO 2,SOTANO DE LA TORRE LADO SUROESTE. AV. RI,19.450048,-99.137962,2240.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103731,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,8.623,39.25,2.7043,0.4376,0.6784,2.7043,OK,
CMCU2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMCU2409.262,CMCU,CIUDAD UNIVERSITARIA PATIO IIUNAM,CASETA DEL PATIO DEL INSTITUTO DE INGENI,19.330278,-99.181023,2285.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103458,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,6.707,171.93,0.1322,0.3258,0.2626,0.3258,OK,
CMEA2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMEA2409.262,CMEA,ESCUELA SECUNDARIA ENRIQUE O ARAGON,"CERRADA COMONFORT S/N, COL. SAN LUCAS, A",19.359965,-99.09599,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,866,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,10.412,108.69,0.3269,0.2289,0.2388,0.3269,OK,
CMEN2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMEN2409.262,CMEN,JARDIN DE NIÑOS CENTENARIO DE LA HEROICA ESC. NAVAL MILITAR,"COL. BALDIO CANAL NACIONAL, ALCALDIA TLA",19.295514,-99.102591,2235.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,101616,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,13.946,138.87,0.9441,0.7764,1.5668,1.5668,OK,
CMFZ2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMFZ2409.262,CMFZ,FES ZARAGOZA,"CALZADA IGNACIO ZARAGOZA S/N, COL EJERCI",19.384119,-99.036316,2307.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103842,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,16.133,92.3,1.5483,0.8307,1.3308,1.5483,OK,
CMJC2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMJC2409.262,CMJC,ESCUELA PRIMARIA JOSE CLEMENTE OROZCO,"CALLE NORTE 94 NO. 4345, COL. LA MALINCH",19.452758,-99.10143,2232.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1073,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,11.618,53.07,0.3199,0.1669,0.1078,0.3199,OK,
CMJR2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMJR2409.262,CMJR,ESCUELA PRIMARIA JOSE ROMERO Y FUENTES,"AVENIDA 2 NO. 28, COL. LOMAS DE SAN LAZA",19.319067,-99.062632,2263.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,894,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,15.516,120.53,0.1792,0.1352,0.1337,0.1792,OK,
CMMG2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMMG2409.262,CMMG,ESCUELA PRIMARIA GENERAL MARCIANO GONZALEZ,"CALLE CAHITAS, CULHUACAN CTM, COL. CULHU",19.332018,-99.115699,2254.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,867,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,10.116,129.58,0.1398,0.1948,0.1547,0.1948,OK,
CMP12409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMP12409.262,CMP1,ESCUELA NACIONAL PREPARATORIA PLANTEL 1,AV DE LA NORIA Y PROLONGACION IGNACIO AL,19.272467,-99.120834,2243.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1071,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,14.949,150.94,0.6391,0.933,0.4027,0.933,OK,
CMP32409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMP32409.262,CMP3,ESCUELA NACIONAL PREPARATORIA PLANTEL 3,AV EDUARDO MOLINA # 7342 CONSTITUCION DE,19.483149,-99.093941,2237.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1069,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,14.448,44.18,0.1487,0.0761,0.1084,0.1487,OK,
CMP52409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMP52409.262,CMP5,ESCUELA NACIONAL PREPARATORIA PLANTEL 5,CALZADA DEL HUESO # 729 NUEVA ORIENTAL C,19.307133,-99.134384,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,865,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,10.906,147.65,0.1197,0.1529,0.1612,0.1612,OK,
CMP72409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMP72409.262,CMP7,ESCUELA NACIONAL PREPARATORIA PLANTEL 7,CALZADA DE LA VIGA 54 COL MERCED BALBUEN,19.419333,-99.125786,2240.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1070,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,7.483,64.15,0.2025,0.2374,0.2048,0.2374,OK,
CMP92409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMP92409.262,CMP9,ESCUELA NACIONAL PREPARATORIA PLANTEL 9,AV. INSURGENTES NORTE # 1698 LINDAVISTA,19.485146,-99.128349,2245.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,877,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,12.398,31.42,0.5541,1.3615,1.4615,1.4615,OK,
CMPI2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMPI2409.262,CMPI,PUENTE IMPULSORA SITIO 2,"PUENTE UBICADO AL NORESTE DE LA CDMX, LI",19.48558,-99.048683,2180.0,?,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103729,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,18.235,54.33,2.1223,1.5235,1.6375,2.1223,OK,
CMPR2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMPR2409.262,CMPR,ESCUELA PRIMARIA PEDRO ROMERO DE TERREROS,"CALLE 4 NO. 200, COL. AGRICOLA PANTITLAN",19.411101,-99.063118,2228.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,868,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,13.513,79.98,0.276,0.2338,0.3531,0.3531,OK,
CMRA2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMRA2409.262,CMRA,ESCUELA SECUNDARIA REPUBLICA ARGENTINA,"AV. CANAL DE APATLACO NO. 700, COL. CAMP",19.382406,-99.119846,2241.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,887,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,7.407,96.53,0.532,1.5862,0.4049,1.5862,OK,
CMRC2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMRC2409.262,CMRC,ESCUELA SECUNDARIA REPUBLICA DE CHILE,"EJE 2 ORIENTE, COL. MEXICALTZINGO, ALCAL",19.355282,-99.121243,2246.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,BASALTO,518,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,8.181,118.15,0.2903,0.5151,0.3477,0.5151,OK,
CMRM2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMRM2409.262,CMRM,ESCUELA PRIMARIA REPUBLICA DE MADAGASCAR,"CALLE LIC. IGNACIO L. VALLARTA, COL. JAC",19.347694,-99.05146,2239.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,874,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,15.275,107.91,0.06,0.0508,0.0482,0.06,OK,
CMSG2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMSG2409.262,CMSG,SAN GREGORIO,TERRENO PARTICULAR EN SAN GREGORIO ATLAP,19.25526,-99.04821,2242.0,?,INSTITUTO DE INGENIERIA UNAM,BASALTO,633,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,21.115,135.18,0.3548,0.4834,0.4236,0.4834,OK,
CMTD2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CMTD2409.262,CMTD,CIUDAD DE MEXICO TLAHUAC DEPORTIVO,DEPORTIVO ZAPOTITLAN CALLE EMILIO LAUREN,19.295261,-99.034431,2247.0,ARCILLAS,INSTITUTO DE INGENIERIA UNAM,OBSIDIAN,1063,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,19.426,122.81,0.8388,0.675,0.996,0.996,OK,
COVM2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\COVM2409.262,COVM,COYOACAN,,19.3511,-99.156167,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,5.595,140.63,0.3492,0.4819,0.6158,0.6158,OK,
CTCL2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CTCL2409.262,CTCL,CATEDRAL CAMPO LIBRE,"CENTRO DE LA CIUDAD DE MEXICO, HACIA EL",19.434521,-99.133503,2240.0,Monumento,INSTITUTO DE INGENIERIA UNAM,ETNA 2,103730,3,HNZ/HNN/HNE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,7.721,50.11,0.2905,0.1656,0.3211,0.3211,OK,
CTVM2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\CTVM2409.262,CTVM,CUAUHTEMOC,,19.44313,-99.1656,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,Episensor,,3,HLZ/HLN/HLE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,6.438,23.41,1.0879,0.9741,0.9627,1.0879,OK,
DENP2409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\DENP2409.262,DENP,DG-ENP,,19.390497,-99.167569,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,2.353,88.65,4.0143,7.1045,3.4357,7.1045,OK,
ENP22409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\ENP22409.262,ENP2,ENP2 - ERASMO CASTELLANOS QUINTO,,19.384965,-99.099116,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,9.549,93.35,1.934,1.3522,1.2672,1.934,OK,
ENP32409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\ENP32409.262,ENP3,ENP3 - JUSTO SIERRA,,19.48265,-99.093523,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,14.439,44.46,0.8608,3155.8604,1.4904,3155.8604,OK,
ENP42409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\ENP42409.262,ENP4,ENP4 - VIDAL CASTAÑEDA Y NAJERA,,19.4044,-99.196168,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,1.727,338.0,1.3138,1.779,1.7395,1.779,OK,
ENP52409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\ENP52409.262,ENP5,ENP5 - JOSE VASCONSELOS,,19.307386,-99.134854,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,10.856,147.79,0.9176,1.2629,1.3957,1.3957,OK,
ENP62409.262,C:\Users\MCarrilloL\Documents\Doctorado\FallaFinita_Registros\base_datos\2024-09-26-1113_M2_0_CDMX\ACEL\ASA\ENP62409.262,ENP6,ENP6 - ANTONIO CASO,,19.352957,-99.156028,,,SERVICIO SISMOLOGICO NACIONAL del INSTITUTO DE GEOFISICA UNAM,RS-4D,,3,ENZ/ENN/ENE,100.0,0.01,2024/09/26,11:13:16,/M=2.0,19.39,-99.19,1.0,,11:12:55.000,[],[],[],Gal,2024-09-26-1112-55S.cdmx2_255,5.447,139.13,0.8341,1.2869,1.5312,1.5312,OK,
